客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-gw8ckbm1bzdyqz3redskn,2017-06-15 13:59:26,后付费,,2021-08-06 00:00:00,0.864,0.72,0.72,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0ximmc3melob8otwtgp3h,2019-03-07 17:07:02,后付费,,2021-08-18 00:00:00,2.88,1.44,0.3,,是,0.3,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-0xix8xiofp2nsd9gu3bk2,2017-06-13 11:19:30,后付费,,2021-08-10 00:00:00,4.403,3.2,3.2,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-t4n61s26xkt1m8hkjx732,2020-04-15 17:42:42,后付费,,2021-08-05 00:00:00,0,0.01,0.01,,是,0.01,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xim1ixcvl6i0h9lg2krm,2020-09-23 16:41:39,后付费,,2021-08-02 00:00:00,0.48,0.24,0.24,,是,0.24,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-gw8krbagtesjvpz6lxjv0,2020-04-16 10:58:43,后付费,,2021-08-07 00:00:00,0.864,0.61,0.61,,是,0.61,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,rds,关系型数据库RDS(包月),rm-gw8u01yl4k12cnje0,2017-06-13 15:39:39,后付费,,2021-08-12 00:00:00,18.082,11.66,11.66,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-gw8krbagtesjvpz6lxjv0,2020-04-16 10:58:43,后付费,,2021-08-13 00:00:00,0.864,0.66,0.66,,是,0.66,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xifgin7v3vm7lsay0iq2,2018-02-09 08:51:09,后付费,,2021-08-11 00:00:00,1.863,1.35,1.35,,是,1.35,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,oss,对象存储OSS,us-east-1;standard,2017-06-13 10:59:57,后付费,,2021-08-04 00:00:00,7.923887,5.04,5.04,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,sls,日志服务,1241693863145428;user-us-api-neiwang;user-us-api-neiwang;us-east-1,2017-11-24 14:42:38,后付费,,2021-08-30 00:00:00,0.298576,0.2,0.2,,是,0.2,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xifgin7v3vm7lsay0iq2,2018-02-09 08:51:09,后付费,,2021-08-14 00:00:00,1.958,1.42,1.42,,是,1.42,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,rds,关系型数据库RDS(包月),rm-gw8u01yl4k12cnje0,2017-06-13 15:39:39,后付费,,2021-08-07 00:00:00,20.126,12.93,12.93,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-gw8khadhqyi74ww4lj2tf,2017-06-13 10:52:31,后付费,,2021-08-06 00:00:00,0.025,0.02,0.02,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,snapshot,快照,us-east-1,2017-05-27 14:59:20,后付费,,2021-08-12 00:00:00,9.103753,6.28,6.28,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-gw86ag2e8pnto00fn0imt,2017-05-22 16:51:38,后付费,,2021-08-12 00:00:00,0.864,0.65,0.65,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-gw8khadhqyi74ww4lj2tf,2017-06-13 10:52:31,后付费,,2021-08-08 00:00:00,0,0.01,0.01,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-bp10v4he3xs6rgy81bnf5,2021-03-01 13:57:37,后付费,,2021-08-14 00:00:00,0.48,0.25,0.25,,是,0.25,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-gw8h6njai222xdal9b948,2018-02-09 08:59:50,后付费,,2021-08-01 00:00:00,6.243,4.64,4.64,,是,4.64,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-bp10v4he3xs6rgy81bnf5,2021-03-01 13:57:37,后付费,,2021-08-11 00:00:00,0.48,0.24,0.24,,是,0.24,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xi778vog3j0y3ci0bej2,2020-03-25 14:44:44,后付费,,2021-08-14 00:00:00,0.582,0.48,0.48,,是,0.48,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,dcdn,全站加速,1241693863145428,2017-05-22 15:30:37,后付费,,2021-08-18 00:00:00,11.911,11.8,3.78,,否,,869,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xim1ixcvl6i0h9lg2krm,2020-09-23 16:41:39,后付费,,2021-08-04 00:00:00,2.88,1.44,1.44,,是,1.44,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-gw89fm2pp0dtuud5fzona,2020-04-15 18:16:59,后付费,,2021-08-03 00:00:00,0,0.01,0.01,,是,0.01,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xitzwx9fs9zl448pqdkd,2020-04-16 11:18:13,后付费,,2021-08-15 00:00:00,2.88,1.44,1.14,,是,1.14,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,snapshot,快照,us-east-1,2017-05-27 14:59:20,后付费,,2021-08-05 00:00:00,9.049733,6.24,6.24,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xi0jp6c3obfceqgwa204,2018-02-09 08:51:10,后付费,,2021-08-04 00:00:00,2.88,1.44,1.44,,是,1.44,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,oss,对象存储OSS,ap-southeast-1;standard,2017-06-13 10:59:57,后付费,,2021-08-12 00:00:00,3.850896,2.4,2.4,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-gw8krbagtesjvpz6lxjv0,2020-04-16 10:58:43,后付费,,2021-08-13 00:00:00,2.88,1.44,1.44,,是,1.44,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-gw88sz8vtj7yr52345jve,2018-03-08 10:13:33,后付费,,2021-08-01 00:00:00,0,0.01,0.01,,是,0.01,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xitzwx9fs9zl448pqdkd,2020-04-16 11:18:13,后付费,,2021-08-08 00:00:00,2.88,1.44,1.44,,是,1.44,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-bp10v4he3xs6rgy81bnf5,2021-03-01 13:57:37,后付费,,2021-08-07 00:00:00,0.48,0.25,0.25,,是,0.25,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,dtspost,数据传输服务（后付费）,dtsl9co8jb8j2v1d5f,2021-08-02 15:50:55,后付费,,2021-08-10 00:00:00,106.8,106.8,106.8,,是,106.8,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xi778vog3j0y3ci0bej2,2020-03-25 14:44:44,后付费,,2021-08-05 00:00:00,0.559,0.48,0.48,,是,0.48,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xim1ixcvl6i0h9lg2krm,2020-09-23 16:41:39,后付费,,2021-08-03 00:00:00,0.48,0.23,0.23,,是,0.23,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,dcdn,全站加速,1241693863145428,2017-05-22 15:30:37,后付费,,2021-08-03 00:00:00,0.001,0.01,0.01,,否,,869,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-t4natfdnwafuvn31ovoy2,2017-05-22 16:57:30,后付费,,2021-08-18 00:00:00,0.06,0.02,0.02,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xi8hvqv18qfynkey51or,2017-10-17 15:48:15,后付费,,2021-08-30 00:00:00,0.528,0.43,0.23,,是,0.23,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,sls,日志服务,1241693863145428;log-service-1241693863145428-us-east-1;internal-operation_log;us-east-1,2017-11-24 14:42:38,后付费,,2021-08-14 00:00:00,0.08,0.05,0.05,,是,0.05,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-gw866hvy0ca10iywywjlf,2017-06-14 08:36:31,后付费,,2021-08-12 00:00:00,0,0.01,0.01,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-t4ncrg9fr9728z1a1y5jh,2018-02-09 08:56:19,后付费,,2021-08-18 00:00:00,0.96,0.63,0.12,,是,0.12,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,rds,关系型数据库RDS(包月),rm-gw8u01yl4k12cnje0,2017-06-13 15:39:39,后付费,,2021-08-13 00:00:00,18.035,11.66,11.66,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,oss,对象存储OSS,ap-southeast-1;standard,2017-06-13 10:59:57,后付费,,2021-08-31 00:00:00,3.850896,2.4,2.4,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xim1ixcvl6i0h9lg2krm,2020-09-23 16:41:39,后付费,,2021-08-12 00:00:00,0.48,0.24,0.24,,是,0.24,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,sls,日志服务,1241693863145428;uc-neiwang;uc-meidong-api;us-east-1,2017-11-24 14:42:38,后付费,,2021-08-02 00:00:00,0.527475,0.33,0.33,,是,0.33,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,dcdn,全站加速,1241693863145428,2017-05-22 15:30:37,后付费,,2021-08-07 00:00:00,12.991,12.89,12.89,,否,,869,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,oss,对象存储OSS,ap-southeast-1;standard,2017-06-13 10:59:57,后付费,,2021-08-14 00:00:00,3.850896,2.4,2.4,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-gw8krbagtesjvpz6lxjv0,2020-04-16 10:58:43,后付费,,2021-08-05 00:00:00,2.88,1.44,1.44,,是,1.44,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,oss,对象存储OSS,ap-southeast-1;standard,2017-06-13 10:59:57,后付费,,2021-08-15 00:00:00,3.850896,2.4,1.9,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xi0jp6c3obfceqgwa204,2018-02-09 08:51:10,后付费,,2021-08-31 00:00:00,0.761,0.5,0.5,,是,0.5,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xigun84q8hop6q6v8ok5,2017-05-22 16:55:03,后付费,,2021-08-14 00:00:00,3.895,2.85,2.85,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,sls,日志服务,1241693863145428;app-sg;app-log;ap-southeast-1,2017-11-24 14:42:38,后付费,,2021-08-10 00:00:00,0.089145,0.06,0.06,,是,0.06,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,dcdn,全站加速,1241693863145428,2017-05-22 15:30:37,后付费,,2021-08-13 00:00:00,12.807,12.73,12.73,,否,,869,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xi0jp6c3obfceqgwa204,2018-02-09 08:51:10,后付费,,2021-08-08 00:00:00,2.88,1.44,1.44,,是,1.44,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-j6ce43bzgtr1gqpuunneb,2018-02-24 09:39:41,后付费,,2021-08-12 00:00:00,0.581,0.48,0.48,,是,0.48,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-gw82lop48wvpxa62gojta,2020-09-23 16:20:53,后付费,,2021-08-14 00:00:00,0.864,0.69,0.69,,是,0.69,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-0xix8xiofp2nsd9gu3bk2,2017-06-13 11:19:30,后付费,,2021-08-14 00:00:00,4.543,3.34,3.34,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,dcdn,全站加速,1241693863145428,2017-05-22 15:30:37,后付费,,2021-08-02 00:00:00,0.019,0.01,0.01,,否,,869,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-gw86ag2e8pnto00fn0imt,2017-05-22 16:51:38,后付费,,2021-08-18 00:00:00,0.864,0.69,0.12,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-t4njo07cdiv0na4i45pvg,2020-04-15 17:40:13,后付费,,2021-08-07 00:00:00,0,0.01,0.01,,是,0.01,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-0xi17p8wudkl5406cn7fz,2019-01-09 13:36:25,后付费,,2021-08-10 00:00:00,0,0.01,0.01,,是,0.01,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,sls,日志服务,1241693863145428;log-service-1241693863145428-us-east-1;internal-operation_log;us-east-1,2017-11-24 14:42:38,后付费,,2021-08-30 00:00:00,0.08,0.05,0.05,,是,0.05,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-t4njo07cdiv0na4i45pvg,2020-04-15 17:40:13,后付费,,2021-08-03 00:00:00,0,0.03,0.03,,是,0.03,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,snapshot,快照,eu-central-1,2017-05-27 14:59:20,后付费,,2021-08-18 00:00:00,12.035457,8.33,2.08,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-0xi7iqlz4th9qpg2kg2vt,2020-03-24 16:18:30,后付费,,2021-08-12 00:00:00,0,0.01,0.01,,是,0.01,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-gw8h6njai222xdal9b948,2018-02-09 08:59:50,后付费,,2021-08-04 00:00:00,6.318,4.65,4.65,,是,4.65,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,rds,关系型数据库RDS(包月),rm-t4nh06305uha2l3nt,2017-06-13 15:41:56,后付费,,2021-08-01 00:00:00,3.408,2.16,2.16,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,pvtzpost,云解析 PrivateZone (按量付费),none,2018-07-05 15:44:32,后付费,,2021-08-14 00:00:00,0.632,0.63,0.63,,是,0.63,869,,,0.15,0.0945,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-gw81faz2dpt472qhpjeng,2017-10-25 15:44:31,后付费,,2021-08-11 00:00:00,0,0.02,0.02,,是,0.02,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-t4nfvqkmj6te0xv9bz52p,2017-11-11 14:06:30,后付费,,2021-08-30 00:00:00,0.024,0.02,0.01,,是,0.01,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,dcdn,全站加速,1241693863145428,2017-05-22 15:30:37,后付费,,2021-08-31 00:00:00,11.139,11.03,11.03,,否,,869,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-0xi8g2243kmv2tmo4z2b5,2017-11-11 17:29:30,后付费,,2021-08-15 00:00:00,0.341,0.25,0.2,,是,0.2,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-gw8e5a9r4spqa910cvnj4,2017-11-11 17:37:30,后付费,,2021-08-02 00:00:00,0.262,0.18,0.18,,是,0.18,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0xim1ixcvl6i0h9lg2krm,2020-09-23 16:41:39,后付费,,2021-08-11 00:00:00,2.88,1.44,1.44,,是,1.44,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,dtspost,数据传输服务（后付费）,dtsl9co8jb8j2v1d5f,2021-08-02 15:50:55,后付费,,2021-08-07 00:00:00,106.8,106.8,106.8,,是,106.8,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,sls,日志服务,1241693863145428;app-sg;app-log;ap-southeast-1,2017-11-24 14:42:38,后付费,,2021-08-06 00:00:00,0.092626,0.06,0.06,,是,0.06,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,sls,日志服务,1241693863145428;app-sg;app-log;ap-southeast-1,2017-11-24 14:42:38,后付费,,2021-08-02 00:00:00,0.016215,0.01,0.01,,是,0.01,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-0ximmc3melob8otwtgp3h,2019-03-07 17:07:02,后付费,,2021-08-10 00:00:00,0.48,0.24,0.24,,是,0.24,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,sls,日志服务,1241693863145428;ecovacs-csc;csc-slb;us-east-1,2017-11-24 14:42:38,后付费,,2021-08-13 00:00:00,0.081779,0.05,0.05,,是,0.05,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-gw8izijwj6urgdo87czh2,2017-06-13 09:42:11,后付费,,2021-08-31 00:00:00,0.864,0.72,0.72,,否,,869,后关联客户存量产品的非新购升级订单不参与计算|大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-0xi8g2243kmv2tmo4z2b5,2017-11-11 17:29:30,后付费,,2021-08-13 00:00:00,0.345,0.24,0.24,,是,0.24,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-gw82lop48wvpxa62gojta,2020-09-23 16:20:53,后付费,,2021-08-01 00:00:00,2.88,1.44,1.44,,是,1.44,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,sls,日志服务,1241693863145428;uc-neiwang;uc-meidong-api;us-east-1,2017-11-24 14:42:38,后付费,,2021-08-03 00:00:00,0.572117,0.36,0.36,,是,0.36,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-t4njo07cdiv0na4i45pvg,2020-04-15 17:40:13,后付费,,2021-08-02 00:00:00,0,0.02,0.02,,是,0.02,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-gw81tl07ufuuwv9flal39,2020-10-15 14:26:26,后付费,,2021-08-03 00:00:00,0.864,0.7,0.7,,是,0.7,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,dcdn,全站加速,1241693863145428,2017-05-22 15:30:37,后付费,,2021-08-11 00:00:00,0.019,0.01,0.01,,否,,869,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,eip,弹性公网IP（后付费）,eip-j6ce43bzgtr1gqpuunneb,2018-02-24 09:39:41,后付费,,2021-08-31 00:00:00,0.912,0.75,0.75,,是,0.75,869,大客户合同用户不参与返佣,,0,0,否
1241693863145428,ecoservice01,科沃斯机器人股份有限公司,2017-06-28 19:55:57,,slb,传统型负载均衡CLB（按量付费）,lb-t4ncrg9fr9728z1a1y5jh,2018-02-09 08:56:19,后付费,,2021-08-31 00:00:00,0.96,0.61,0.61,,是,0.61,869,大客户合同用户不参与返佣,,0,0,否
