客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lv,2019-01-15 08:33:05,后付费,,2021-08-04 00:00:00,0.028,0.01,0.01,,是,0.01,869,,,0.15,0.0015,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1gp11ilqycf7tn1x8d,2019-11-20 15:14:38,后付费,,2021-08-18 00:00:00,0.885,0.84,0.84,,是,0.84,869,,,0.15,0.126,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1gp11ilqycf7tn1x8d,2019-11-20 15:14:38,后付费,,2021-08-10 00:00:00,0.404,0.36,0.36,,是,0.36,869,,,0.15,0.054,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-shanghai,2018-04-17 14:56:50,后付费,,2021-08-22 00:00:00,0.561305,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-15 00:00:00,2.4,1.2,1.2,,是,1.2,869,,,0.15,0.18,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-06 00:00:00,2.4,1.2,1.2,,是,1.2,869,,,0.15,0.18,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp19f0ivnbjcrpv9s396,2017-02-15 11:12:41,后付费,,2021-08-25 00:00:00,0.136,0.12,0.12,,是,0.12,869,,,0.15,0.018,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,eip,弹性公网IP（后付费）,eip-bp135x76qnrflbwbvzoy7,2021-04-09 16:41:40,后付费,,2021-08-03 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-03 00:00:00,0.525,0.49,0.49,,是,0.49,869,,,0.15,0.0735,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp19f0ivnbjcrpv9s396,2017-02-15 11:12:41,后付费,,2021-08-08 00:00:00,0.143,0.16,0.16,,是,0.16,869,,,0.15,0.024,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-14 00:00:00,2.4,1.2,1.2,,是,1.2,869,,,0.15,0.18,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,eip,弹性公网IP（后付费）,eip-bp135x76qnrflbwbvzoy7,2021-04-09 16:41:40,后付费,,2021-08-24 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,eip,弹性公网IP（后付费）,eip-bp135x76qnrflbwbvzoy7,2021-04-09 16:41:40,后付费,,2021-08-31 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1gp11ilqycf7tn1x8d,2019-11-20 15:14:38,后付费,,2021-08-13 00:00:00,0.499,0.46,0.46,,是,0.46,869,,,0.15,0.069,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,eip,弹性公网IP（后付费）,eip-bp135x76qnrflbwbvzoy7,2021-04-09 16:41:40,后付费,,2021-08-14 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lu,2019-01-15 08:33:06,后付费,,2021-08-25 00:00:00,0.047,0.02,0.02,,是,0.02,869,,,0.15,0.003,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1gp11ilqycf7tn1x8d,2019-11-20 15:14:38,后付费,,2021-08-26 00:00:00,0.465,0.38,0.38,,是,0.38,869,,,0.15,0.057,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1gp11ilqycf7tn1x8d,2019-11-20 15:14:38,后付费,,2021-08-21 00:00:00,0.638,0.58,0.58,,是,0.58,869,,,0.15,0.087,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,eip,弹性公网IP（后付费）,eip-bp135x76qnrflbwbvzoy7,2021-04-09 16:41:40,后付费,,2021-08-29 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-03 00:00:00,2.4,1.2,1.2,,是,1.2,869,,,0.15,0.18,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lu,2019-01-15 08:33:06,后付费,,2021-08-19 00:00:00,0.486,0.44,0.44,,是,0.44,869,,,0.15,0.066,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp19f0ivnbjcrpv9s396,2017-02-15 11:12:41,后付费,,2021-08-24 00:00:00,0.141,0.09,0.09,,是,0.09,869,,,0.15,0.0135,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lv,2019-01-15 08:33:05,后付费,,2021-08-29 00:00:00,0.006,0.01,0.01,,是,0.01,869,,,0.15,0.0015,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-19 00:00:00,2.4,1.2,1.2,,是,1.2,869,,,0.15,0.18,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-27 00:00:00,0.543,0.49,0.49,,是,0.49,869,,,0.15,0.0735,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,eip,弹性公网IP（后付费）,eip-bp135x76qnrflbwbvzoy7,2021-04-09 16:41:40,后付费,,2021-08-25 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-shanghai,2018-04-17 14:56:50,后付费,,2021-08-26 00:00:00,0.564015,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-04 00:00:00,0.58,0.53,0.53,,是,0.53,869,,,0.15,0.0795,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lu,2019-01-15 08:33:06,后付费,,2021-08-01 00:00:00,0.081,0.07,0.07,,是,0.07,869,,,0.15,0.0105,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-16 00:00:00,0.557,0.49,0.49,,是,0.49,869,,,0.15,0.0735,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-05 00:00:00,0.575,0.52,0.52,,是,0.52,869,,,0.15,0.078,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-05 00:00:00,2.4,1.2,1.2,,是,1.2,869,,,0.15,0.18,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,oss,对象存储OSS,cn-shanghai;standard,2014-10-10 11:33:45,后付费,,2021-08-30 00:00:00,0.053585,0.01,0.01,,否,,869,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-shanghai,2018-04-17 14:56:50,后付费,,2021-08-15 00:00:00,0.537512,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1gp11ilqycf7tn1x8d,2019-11-20 15:14:38,后付费,,2021-08-05 00:00:00,0.558,0.5,0.5,,是,0.5,869,,,0.15,0.075,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lv,2019-01-15 08:33:05,后付费,,2021-08-19 00:00:00,0.015,-0.02,-0.02,,是,-0.02,869,,,0.15,-0.003,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp19f0ivnbjcrpv9s396,2017-02-15 11:12:41,后付费,,2021-08-02 00:00:00,0.179,0.24,0.24,,是,0.24,869,,,0.15,0.036,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-14 00:00:00,0.52,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-hangzhou,2018-04-17 14:56:50,后付费,,2021-08-11 00:00:00,9.336439,9.35,9.35,,是,9.35,869,,,0.15,1.4025,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-hangzhou,2018-04-17 14:56:50,后付费,,2021-08-07 00:00:00,9.260616,9.12,9.12,,是,9.12,869,,,0.15,1.368,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-shanghai,2018-04-17 14:56:50,后付费,,2021-08-14 00:00:00,0.535688,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lu,2019-01-15 08:33:06,后付费,,2021-08-26 00:00:00,0.048,0.03,0.03,,是,0.03,869,,,0.15,0.0045,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-shanghai,2018-04-17 14:56:50,后付费,,2021-08-12 00:00:00,0.52883,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,eip,弹性公网IP（后付费）,eip-bp135x76qnrflbwbvzoy7,2021-04-09 16:41:40,后付费,,2021-08-10 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1gp11ilqycf7tn1x8d,2019-11-20 15:14:38,后付费,,2021-08-06 00:00:00,0.461,0.42,0.42,,是,0.42,869,,,0.15,0.063,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lv,2019-01-15 08:33:05,后付费,,2021-08-21 00:00:00,0.009,-0.01,-0.01,,是,-0.01,869,,,0.15,-0.0015,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lu,2019-01-15 08:33:06,后付费,,2021-08-31 00:00:00,0.06,0.03,0.03,,是,0.03,869,,,0.15,0.0045,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-31 00:00:00,0.552,0.49,0.49,,是,0.49,869,,,0.15,0.0735,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lv,2019-01-15 08:33:05,后付费,,2021-08-27 00:00:00,0.016,0.01,0.01,,是,0.01,869,,,0.15,0.0015,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,210350357460840,vm,云服务器ECS(包月),i-23xdpdhqa,2014-09-14 00:46:47,续费,1月,2021-08-20 12:17:34,516,516,516,,否,,869,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-30 00:00:00,2.4,1.2,1.2,,是,1.2,869,,,0.15,0.18,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-23xdpdhqa,2014-09-14 00:46:47,后付费,,2021-08-18 00:00:00,0,-0.01,-0.01,,否,,869,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-shanghai,2018-04-17 14:56:50,后付费,,2021-08-27 00:00:00,0.56375,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-09 00:00:00,0.617,0.56,0.56,,是,0.56,869,,,0.15,0.084,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp19f0ivnbjcrpv9s396,2017-02-15 11:12:41,后付费,,2021-08-27 00:00:00,0.141,0.12,0.12,,是,0.12,869,,,0.15,0.018,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-shanghai,2018-04-17 14:56:50,后付费,,2021-08-01 00:00:00,0.506723,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lv,2019-01-15 08:33:05,后付费,,2021-08-02 00:00:00,0.035,0.01,0.01,,是,0.01,869,,,0.15,0.0015,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,eip,弹性公网IP（后付费）,eip-bp135x76qnrflbwbvzoy7,2021-04-09 16:41:40,后付费,,2021-08-02 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-shanghai,2018-04-17 14:56:50,后付费,,2021-08-07 00:00:00,0.515803,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1gp11ilqycf7tn1x8d,2019-11-20 15:14:38,后付费,,2021-08-19 00:00:00,0.852,0.82,0.82,,是,0.82,869,,,0.15,0.123,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,210350357460840,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lu,2019-01-15 08:33:06,续费,1月,2021-08-20 12:17:34,"1,195","1,195","1,195",,是,"1,195",869,,,0.15,179.25,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp19f0ivnbjcrpv9s396,2017-02-15 11:12:41,后付费,,2021-08-23 00:00:00,0.138,0.14,0.14,,是,0.14,869,,,0.15,0.021,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp19f0ivnbjcrpv9s396,2017-02-15 11:12:41,后付费,,2021-08-16 00:00:00,0.142,0.15,0.15,,是,0.15,869,,,0.15,0.0225,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-shanghai,2018-04-17 14:56:50,后付费,,2021-08-16 00:00:00,0.538752,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-hangzhou,2018-04-17 14:56:50,后付费,,2021-08-16 00:00:00,9.370158,9.36,9.36,,是,9.36,869,,,0.15,1.404,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp19f0ivnbjcrpv9s396,2017-02-15 11:12:41,后付费,,2021-08-29 00:00:00,0.142,0.13,0.13,,是,0.13,869,,,0.15,0.0195,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1gp11ilqycf7tn1x8d,2019-11-20 15:14:38,后付费,,2021-08-28 00:00:00,0.556,0.46,0.46,,是,0.46,869,,,0.15,0.069,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,210332830780840,vm,云服务器ECS(包月),i-uf6ilgwpv13wyn5cu6tx,2021-03-26 14:46:59,续费,1月,2021-08-18 08:20:11,424,424,424,,是,424,869,,,0.15,63.6,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-23xdpdhqa,2014-09-14 00:46:47,后付费,,2021-08-05 00:00:00,0.001,0.01,0.01,,否,,869,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp19f0ivnbjcrpv9s396,2017-02-15 11:12:41,后付费,,2021-08-21 00:00:00,0.144,0.11,0.11,,是,0.11,869,,,0.15,0.0165,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-shanghai,2018-04-17 14:56:50,后付费,,2021-08-23 00:00:00,0.560869,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-shanghai,2018-04-17 14:56:50,后付费,,2021-08-04 00:00:00,0.510227,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lv,2019-01-15 08:33:05,后付费,,2021-08-22 00:00:00,0.008,-0.01,-0.01,,是,-0.01,869,,,0.15,-0.0015,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-11 00:00:00,0.611,0.55,0.55,,是,0.55,869,,,0.15,0.0825,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp19f0ivnbjcrpv9s396,2017-02-15 11:12:41,后付费,,2021-08-04 00:00:00,0.184,0.15,0.15,,是,0.15,869,,,0.15,0.0225,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-hangzhou,2018-04-17 14:56:50,后付费,,2021-08-02 00:00:00,9.190545,9.12,9.12,,是,9.12,869,,,0.15,1.368,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-12 00:00:00,0.541,0.49,0.49,,是,0.49,869,,,0.15,0.0735,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-23 00:00:00,2.4,1.2,1.2,,是,1.2,869,,,0.15,0.18,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-hangzhou,2018-04-17 14:56:50,后付费,,2021-08-23 00:00:00,9.618411,9.6,9.6,,是,9.6,869,,,0.15,1.44,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-shanghai,2018-04-17 14:56:50,后付费,,2021-08-25 00:00:00,0.562385,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lu,2019-01-15 08:33:06,后付费,,2021-08-17 00:00:00,0.672,0.62,0.62,,是,0.62,869,,,0.15,0.093,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lu,2019-01-15 08:33:06,后付费,,2021-08-07 00:00:00,0.174,0.15,0.15,,是,0.15,869,,,0.15,0.0225,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-15 00:00:00,0.526,0.49,0.49,,是,0.49,869,,,0.15,0.0735,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-shanghai,2018-04-17 14:56:50,后付费,,2021-08-02 00:00:00,0.507469,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,eip,弹性公网IP（后付费）,eip-bp135x76qnrflbwbvzoy7,2021-04-09 16:41:40,后付费,,2021-08-28 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,eip,弹性公网IP（后付费）,eip-bp135x76qnrflbwbvzoy7,2021-04-09 16:41:40,后付费,,2021-08-15 00:00:00,0.48,0.48,0.48,,是,0.48,869,,,0.15,0.072,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1ds93hpo89nm6aq6lv,2019-01-15 08:33:05,后付费,,2021-08-12 00:00:00,0.015,-0.01,-0.01,,是,-0.01,869,,,0.15,-0.0015,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-hangzhou,2018-04-17 14:56:50,后付费,,2021-08-17 00:00:00,9.411506,9.36,9.36,,是,9.36,869,,,0.15,1.404,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-20 00:00:00,2.4,1.2,1.2,,是,1.2,869,,,0.15,0.18,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-hangzhou,2018-04-17 14:56:50,后付费,,2021-08-31 00:00:00,9.434083,9.36,9.36,,是,9.36,869,,,0.15,1.404,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-23xdpdhqa,2014-09-14 00:46:47,后付费,,2021-08-23 00:00:00,0,-0.01,-0.01,,否,,869,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,slb,传统型负载均衡CLB（按量付费）,lb-uf67iuo9chvc31gvlk9bt,2021-03-27 21:44:23,后付费,,2021-08-13 00:00:00,2.4,1.2,1.2,,是,1.2,869,,,0.15,0.18,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp1gp11ilqycf7tn1x8d,2019-11-20 15:14:38,后付费,,2021-08-17 00:00:00,1.411,1.36,1.36,,是,1.36,869,,,0.15,0.204,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,vm,云服务器ECS(包月),i-bp19f0ivnbjcrpv9s396,2017-02-15 11:12:41,后付费,,2021-08-18 00:00:00,0.142,0.18,0.18,,是,0.18,869,,,0.15,0.027,否
30523113,hi30523113@aliyun.com,上海邻里邻外信息科技有限公司,2016-09-26 10:50:22,,snapshot,快照,cn-hangzhou,2018-04-17 14:56:50,后付费,,2021-08-19 00:00:00,9.489301,9.36,9.36,,是,9.36,869,,,0.15,1.404,否
