客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-11 23:59:59,0.481,0.39,0.39,,是,0.39,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-20 23:59:59,0.48,0.38,0.38,,是,0.38,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-31 23:59:59,0.48,0.35,0.35,,是,0.35,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-03 23:59:59,0.48,0.38,0.38,,是,0.38,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-11 23:59:59,0.48,0.33,0.33,,是,0.33,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-04 23:59:59,0.48,0.36,0.36,,是,0.36,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-14 23:59:59,0.48,0.4,0.4,,是,0.4,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-20 23:59:59,0.48,0.34,0.34,,是,0.34,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-25 23:59:59,0.48,0.36,0.36,,是,0.36,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-13 23:59:59,0.48,0.35,0.35,,是,0.35,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-22 23:59:59,1.845504,1.2,1.2,,是,1.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-04 23:59:59,1.845504,1.2,1.2,,是,1.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-28 23:59:59,0.48,0.36,0.36,,是,0.36,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-18 23:59:59,1.845504,1.2,1.2,,是,1.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-05 23:59:59,0.48,0.41,0.41,,是,0.41,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-10 23:59:59,0.48,0.38,0.38,,是,0.38,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-29 23:59:59,0.48,0.35,0.35,,是,0.35,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-29 23:59:59,0.48,0.37,0.37,,是,0.37,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-27 23:59:59,1.845504,1.2,1.2,,是,1.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-21 23:59:59,0.48,0.31,0.31,,是,0.31,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-26 23:59:59,1.845504,1.2,1.2,,是,1.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-18 23:59:59,0.48,0.36,0.36,,是,0.36,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-28 23:59:59,1.845504,1.2,1.2,,是,1.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-12 23:59:59,0.48,0.33,0.33,,是,0.33,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-09 23:59:59,1.845504,1.2,1.2,,是,1.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-30 23:59:59,1.15344,0.75,0.75,,是,0.75,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-15 23:59:59,1.845504,1.2,1.2,,是,1.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-30 23:59:59,0.48,0.32,0.32,,是,0.32,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-17 23:59:59,0.48,0.37,0.37,,是,0.37,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-03 23:59:59,0.48,0.34,0.34,,是,0.34,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-06 23:59:59,1.845504,1.2,1.2,,是,1.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-28 23:59:59,0.48,0.36,0.36,,是,0.36,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-15 23:59:59,0.48,0.35,0.35,,是,0.35,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-23 23:59:59,1.845504,1.2,1.2,,是,1.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-16 23:59:59,0.48,0.34,0.34,,是,0.34,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-17 23:59:59,1.845504,1.2,1.2,,是,1.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-22 23:59:59,0.48,0.33,0.33,,是,0.33,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-21 23:59:59,0.48,0.41,0.41,,是,0.41,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-26 23:59:59,0.48,0.33,0.33,,是,0.33,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-15 23:59:59,0.48,0.37,0.37,,是,0.37,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-19 23:59:59,1.845504,1.2,1.2,,是,1.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-10 23:59:59,1.845504,1.2,1.2,,是,1.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-19 23:59:59,0.48,0.36,0.36,,是,0.36,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-08 23:59:59,0.48,0.34,0.34,,是,0.34,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-09 23:59:59,0.48,0.36,0.36,,是,0.36,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2023-01-04 23:59:59,0.48,0.36,0.36,,是,0.36,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2023-01-08 23:59:59,1.845504,1.2,1.2,,是,1.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2023-01-25 23:59:59,0.48,0.36,0.36,,是,0.36,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2015-05-14 16:40:57,有
