客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,221089730470211,vm,云服务器ECS(包月),i-2zed8sjzn2m1zrhq9ceq,2017-06-08 00:00:12,续费,12月,2023-01-28 10:55:46,"4,524","3,833.51","3,833.51",,是,"3,833.51",885,,,0.12,460.0212,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,snapshot,快照,cn-beijing,2017-07-12 10:54:14,后付费,,2023-01-17 23:59:59,3.194564,3.12,3.12,,是,3.12,885,,,0.12,0.3744,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,cbs_post,数据库备份DBS（按量付费）,dbs:rm-2zeyu431657u722rx,2022-09-20 20:23:46,后付费,,2023-01-25 23:59:59,0.022,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,221089730470211,vm,云服务器ECS(包月),i-2ze1kg85174qetmne4uu,2017-06-08 00:58:46,续费,12月,2023-01-28 10:55:46,"4,524","3,833.51","3,833.51",,是,"3,833.51",885,,,0.12,460.0212,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,cbs_post,数据库备份DBS（按量付费）,dbs:rm-2zeyu431657u722rx,2022-09-20 20:23:46,后付费,,2023-01-20 23:59:59,0.022,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,snapshot,快照,cn-beijing,2017-07-12 10:54:14,后付费,,2023-01-12 23:59:59,3.269225,3.12,3.12,,是,3.12,885,,,0.12,0.3744,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,cbs_post,数据库备份DBS（按量付费）,dbs:rm-2zeyu431657u722rx,2022-09-20 20:23:46,后付费,,2023-01-10 23:59:59,0.022,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,snapshot,快照,cn-beijing,2017-07-12 10:54:14,后付费,,2023-01-25 23:59:59,3.247529,3.14,3.14,,是,3.14,885,,,0.12,0.3768,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,slb,传统型负载均衡CLB（按量付费）,lb-2ze6ezr45een0wpc96u54,2017-06-08 02:02:47,后付费,,2023-01-10 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,cbs_post,数据库备份DBS（按量付费）,dbs:rm-2zeyu431657u722rx,2022-09-20 20:23:46,后付费,,2023-01-29 23:59:59,0.022,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,221089730470211,vm,云服务器ECS(包月),i-2zea26vpps03eujt9chx,2017-06-07 23:33:46,续费,12月,2023-01-28 10:55:46,"4,824","4,087.73","4,087.73",,是,"4,087.73",885,,,0.12,490.5276,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,snapshot,快照,cn-beijing,2017-07-12 10:54:14,后付费,,2023-01-04 23:59:59,3.110767,3.12,3.12,,是,3.12,885,,,0.12,0.3744,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,slb,传统型负载均衡CLB（按量付费）,lb-2zevwryukrn7g1oo71r87,2017-06-08 01:55:27,后付费,,2023-01-31 23:59:59,1.035,1,1,,是,1,885,,,0.12,0.12,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,slb,传统型负载均衡CLB（按量付费）,lb-2zevwryukrn7g1oo71r87,2017-06-08 01:55:27,后付费,,2023-01-16 23:59:59,0.881,0.83,0.83,,是,0.83,885,,,0.12,0.0996,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,cbs_post,数据库备份DBS（按量付费）,dbs:rm-2zeyu431657u722rx,2022-09-20 20:23:46,后付费,,2023-01-04 23:59:59,0.022,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,cbs_post,数据库备份DBS（按量付费）,dbs:rm-2zeyu431657u722rx,2022-09-20 20:23:46,后付费,,2023-01-13 23:59:59,0.022,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,snapshot,快照,cn-beijing,2017-07-12 10:54:14,后付费,,2023-01-22 23:59:59,3.238279,3.15,3.15,,是,3.15,885,,,0.12,0.378,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,snapshot,快照,cn-beijing,2017-07-12 10:54:14,后付费,,2023-01-09 23:59:59,3.194503,3.12,3.12,,是,3.12,885,,,0.12,0.3744,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,snapshot,快照,cn-beijing,2017-07-12 10:54:14,后付费,,2023-01-08 23:59:59,3.185402,3.12,3.12,,是,3.12,885,,,0.12,0.3744,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,snapshot,快照,cn-beijing,2017-07-12 10:54:14,后付费,,2023-01-11 23:59:59,3.242748,3.12,3.12,,是,3.12,885,,,0.12,0.3744,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,slb,传统型负载均衡CLB（按量付费）,lb-2ze6ezr45een0wpc96u54,2017-06-08 02:02:47,后付费,,2023-01-27 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,slb,传统型负载均衡CLB（按量付费）,lb-2zevwryukrn7g1oo71r87,2017-06-08 01:55:27,后付费,,2023-01-06 23:59:59,0.778,0.74,0.74,,是,0.74,885,,,0.12,0.0888,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,slb,传统型负载均衡CLB（按量付费）,lb-2ze6ezr45een0wpc96u54,2017-06-08 02:02:47,后付费,,2023-01-03 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,cbs_post,数据库备份DBS（按量付费）,dbs:rm-2zeyu431657u722rx,2022-09-20 20:23:46,后付费,,2023-01-14 23:59:59,0.022,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,slb,传统型负载均衡CLB（按量付费）,lb-2ze6ezr45een0wpc96u54,2017-06-08 02:02:47,后付费,,2023-01-04 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,slb,传统型负载均衡CLB（按量付费）,lb-2ze6ezr45een0wpc96u54,2017-06-08 02:02:47,后付费,,2023-01-11 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,snapshot,快照,cn-beijing,2017-07-12 10:54:14,后付费,,2023-01-28 23:59:59,3.217284,3.12,3.12,,是,3.12,885,,,0.12,0.3744,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,cbs_post,数据库备份DBS（按量付费）,dbs:rm-2zeyu431657u722rx,2022-09-20 20:23:46,后付费,,2023-01-18 23:59:59,0.022,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,slb,传统型负载均衡CLB（按量付费）,lb-2ze6ezr45een0wpc96u54,2017-06-08 02:02:47,后付费,,2023-01-24 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,snapshot,快照,cn-beijing,2017-07-12 10:54:14,后付费,,2023-01-16 23:59:59,3.151305,3.12,3.12,,是,3.12,885,,,0.12,0.3744,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,slb,传统型负载均衡CLB（按量付费）,lb-2ze6ezr45een0wpc96u54,2017-06-08 02:02:47,后付费,,2023-01-17 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,cbs_post,数据库备份DBS（按量付费）,dbs:rm-2zeyu431657u722rx,2022-09-20 20:23:46,后付费,,2023-01-17 23:59:59,0.022,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,snapshot,快照,cn-beijing,2017-07-12 10:54:14,后付费,,2023-01-06 23:59:59,3.141199,3.12,3.12,,是,3.12,885,,,0.12,0.3744,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,slb,传统型负载均衡CLB（按量付费）,lb-2zevwryukrn7g1oo71r87,2017-06-08 01:55:27,后付费,,2023-01-13 23:59:59,0.969,0.92,0.92,,是,0.92,885,,,0.12,0.1104,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,slb,传统型负载均衡CLB（按量付费）,lb-2ze6ezr45een0wpc96u54,2017-06-08 02:02:47,后付费,,2023-01-13 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,slb,传统型负载均衡CLB（按量付费）,lb-2zevwryukrn7g1oo71r87,2017-06-08 01:55:27,后付费,,2023-01-21 23:59:59,0.488,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,slb,传统型负载均衡CLB（按量付费）,lb-2zevwryukrn7g1oo71r87,2017-06-08 01:55:27,后付费,,2023-01-28 23:59:59,0.598,0.54,0.54,,是,0.54,885,,,0.12,0.0648,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,snapshot,快照,cn-beijing,2017-07-12 10:54:14,后付费,,2023-01-19 23:59:59,3.243675,3.13,3.13,,是,3.13,885,,,0.12,0.3756,否,,自己,1,2012-07-24 16:42:06,有
1210095849841281,zhongheyinlibao,中合中小企业融资担保股份有限公司,2017-05-27 09:50:42,,snapshot,快照,cn-beijing,2017-07-12 10:54:14,后付费,,2023-01-31 23:59:59,3.322826,3.21,3.21,,是,3.21,885,,,0.12,0.3852,否,,自己,1,2012-07-24 16:42:06,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,slb,传统型负载均衡CLB（按量付费）,lb-uf6qvk75v4jsh72qlgxro,2017-08-01 15:50:07,后付费,,2023-01-08 23:59:59,0.48,0.46,0.46,,是,0.46,885,,,0.12,0.0552,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,slb,传统型负载均衡CLB（按量付费）,lb-uf670kbwjwwdtcd0m786f,2018-05-25 16:03:12,后付费,,2023-01-15 23:59:59,31.293,31.16,31.16,,是,31.16,885,,,0.12,3.7392,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,dcdn,全站加速,1962192741621708,2017-05-31 15:50:41,后付费,,2023-01-31 23:59:59,0.9,0.83,0.83,,是,0.83,885,,,0.12,0.0996,否,,自己,1,2017-04-21 10:27:01,无
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,cdn,内容分发网络CDN,1962192741621708,2017-05-31 15:50:41,后付费,,2023-01-17 23:59:59,0.183,0.13,0.13,,是,0.13,885,,,0.12,0.0156,否,,自己,1,2017-04-21 10:27:01,无
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,slb,传统型负载均衡CLB（按量付费）,lb-uf670kbwjwwdtcd0m786f,2018-05-25 16:03:12,后付费,,2023-01-17 23:59:59,31.372,31.24,31.24,,是,31.24,885,,,0.12,3.7488,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,eip,弹性公网IP（后付费）,eip-uf65gzysk9amju9xiucki,2017-05-31 17:09:30,后付费,,2023-01-31 23:59:59,0.198,0.19,0.19,,是,0.19,885,,,0.12,0.0228,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,sls,日志服务,1962192741621708;tracea;actiontrail_tracea;cn-shanghai,2017-09-08 13:52:52,后付费,,2023-01-16 23:59:59,0.080478,0.08,0.08,,是,0.08,885,,,0.12,0.0096,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,slb,传统型负载均衡CLB（按量付费）,lb-uf670kbwjwwdtcd0m786f,2018-05-25 16:03:12,后付费,,2023-01-29 23:59:59,31.381,31.25,31.25,,是,31.25,885,,,0.12,3.75,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,dcdn,全站加速,1962192741621708,2017-05-31 15:50:41,后付费,,2023-01-19 23:59:59,0.513,0.41,0.41,,是,0.41,885,,,0.12,0.0492,否,,自己,1,2017-04-21 10:27:01,无
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,sls,日志服务,1962192741621708;log-service-1962192741621708-cn-shanghai;internal-operation_log;cn-shanghai-b,2017-09-08 13:52:52,后付费,,2023-01-11 23:59:59,0.080271,0.08,0.08,,是,0.08,885,,,0.12,0.0096,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,slb,传统型负载均衡CLB（按量付费）,lb-uf6qvk75v4jsh72qlgxro,2017-08-01 15:50:07,后付费,,2023-01-03 23:59:59,0.48,0.47,0.47,,是,0.47,885,,,0.12,0.0564,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,snapshot,快照,cn-shanghai,2017-06-01 12:07:44,后付费,,2023-01-23 23:59:59,7.76773,7.68,7.68,,是,7.68,885,,,0.12,0.9216,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,vm,云服务器ECS(包月),i-uf6gemixp1eblhwbjdq0,2017-07-14 16:41:25,后付费,,2023-01-03 23:59:59,0.033,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,dcdn,全站加速,1962192741621708,2017-05-31 15:50:41,后付费,,2023-01-24 23:59:59,0.597,0.57,0.57,,是,0.57,885,,,0.12,0.0684,否,,自己,1,2017-04-21 10:27:01,无
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,dcdn,全站加速,1962192741621708,2017-05-31 15:50:41,后付费,,2023-01-14 23:59:59,0.394,0.31,0.31,,是,0.31,885,,,0.12,0.0372,否,,自己,1,2017-04-21 10:27:01,无
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,eip,弹性公网IP（后付费）,eip-uf65gzysk9amju9xiucki,2017-05-31 17:09:30,后付费,,2023-01-12 23:59:59,0.318,0.29,0.29,,是,0.29,885,,,0.12,0.0348,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,sls,日志服务,1962192741621708;log-service-1962192741621708-cn-shanghai;internal-operation_log;cn-shanghai,2017-09-08 13:52:52,后付费,,2023-01-14 23:59:59,0.080291,0.08,0.08,,是,0.08,885,,,0.12,0.0096,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,slb,传统型负载均衡CLB（按量付费）,lb-uf6qvk75v4jsh72qlgxro,2017-08-01 15:50:07,后付费,,2023-01-18 23:59:59,0.48,0.47,0.47,,是,0.47,885,,,0.12,0.0564,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,waf_elasticity_cn,Web应用防火墙2.0（按量付费）,waf_elasticity-cn-4590cw9ba039,2017-11-20 16:47:35,后付费,,2023-01-22 23:59:59,23.76,23.76,23.76,,是,23.76,885,,,0.12,2.8512,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,cdn,内容分发网络CDN,1962192741621708,2017-05-31 15:50:41,后付费,,2023-01-31 23:59:59,0.183,0.12,0.12,,是,0.12,885,,,0.12,0.0144,否,,自己,1,2017-04-21 10:27:01,无
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,snapshot,快照,cn-shanghai,2017-06-01 12:07:44,后付费,,2023-01-31 23:59:59,7.749849,7.68,7.68,,是,7.68,885,,,0.12,0.9216,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,sls,日志服务,1962192741621708;sqllog;actiontrail_sqllog;cn-shanghai,2017-09-08 13:52:52,后付费,,2023-01-23 23:59:59,0.08144,0.08,0.08,,是,0.08,885,,,0.12,0.0096,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,dcdn,全站加速,1962192741621708,2017-05-31 15:50:41,后付费,,2023-01-27 23:59:59,0.253,0.24,0.24,,是,0.24,885,,,0.12,0.0288,否,,自己,1,2017-04-21 10:27:01,无
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,dcdn,全站加速,1962192741621708,2017-05-31 15:50:41,后付费,,2023-01-12 23:59:59,0.328,0.34,0.34,,是,0.34,885,,,0.12,0.0408,否,,自己,1,2017-04-21 10:27:01,无
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,sls,日志服务,1962192741621708;tracea;actiontrail_tracea;cn-shanghai,2017-09-08 13:52:52,后付费,,2023-01-13 23:59:59,0.080476,0.08,0.08,,是,0.08,885,,,0.12,0.0096,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,waf_elasticity_cn,Web应用防火墙2.0（按量付费）,waf_elasticity-cn-4590cw9ba039,2017-11-20 16:47:35,后付费,,2023-01-10 23:59:59,25.92,25.92,25.92,,是,25.92,885,,,0.12,3.1104,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,dcdn,全站加速,1962192741621708,2017-05-31 15:50:41,后付费,,2023-01-20 23:59:59,0.231,0.24,0.24,,是,0.24,885,,,0.12,0.0288,否,,自己,1,2017-04-21 10:27:01,无
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,sls,日志服务,1962192741621708;tracea;actiontrail_tracea;cn-shanghai,2017-09-08 13:52:52,后付费,,2023-01-18 23:59:59,0.08048,0.08,0.08,,是,0.08,885,,,0.12,0.0096,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,waf_elasticity_cn,Web应用防火墙2.0（按量付费）,waf_elasticity-cn-4590cw9ba039,2017-11-20 16:47:35,后付费,,2023-01-23 23:59:59,15.12,15.12,15.12,,是,15.12,885,,,0.12,1.8144,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,dcdn,全站加速,1962192741621708,2017-05-31 15:50:41,后付费,,2023-01-24 23:59:59,1.002,0.92,0.92,,是,0.92,885,,,0.12,0.1104,否,,自己,1,2017-04-21 10:27:01,无
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,sls,日志服务,1962192741621708;sqllog;actiontrail_sqllog;cn-shanghai,2017-09-08 13:52:52,后付费,,2023-01-25 23:59:59,0.081641,0.08,0.08,,是,0.08,885,,,0.12,0.0096,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,dcdn,全站加速,1962192741621708,2017-05-31 15:50:41,后付费,,2023-01-03 23:59:59,0.255,0.24,0.24,,是,0.24,885,,,0.12,0.0288,否,,自己,1,2017-04-21 10:27:01,无
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,snapshot,快照,cn-shanghai,2017-06-01 12:07:44,后付费,,2023-01-24 23:59:59,7.754064,7.68,7.68,,是,7.68,885,,,0.12,0.9216,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,slb,传统型负载均衡CLB（按量付费）,lb-uf6qvk75v4jsh72qlgxro,2017-08-01 15:50:07,后付费,,2023-01-23 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,sls,日志服务,1962192741621708;log-service-1962192741621708-cn-shanghai;internal-operation_log;cn-shanghai,2017-09-08 13:52:52,后付费,,2023-01-21 23:59:59,0.080314,0.08,0.08,,是,0.08,885,,,0.12,0.0096,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,sls,日志服务,1962192741621708;log-service-1962192741621708-cn-shanghai;internal-operation_log;cn-shanghai,2017-09-08 13:52:52,后付费,,2023-01-16 23:59:59,0.080299,0.08,0.08,,是,0.08,885,,,0.12,0.0096,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,sls,日志服务,1962192741621708;log-service-1962192741621708-cn-shanghai;internal-operation_log;cn-shanghai,2017-09-08 13:52:52,后付费,,2023-01-17 23:59:59,0.080303,0.08,0.08,,是,0.08,885,,,0.12,0.0096,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,cdn,内容分发网络CDN,1962192741621708,2017-05-31 15:50:41,后付费,,2023-01-24 23:59:59,0.179,0.12,0.12,,是,0.12,885,,,0.12,0.0144,否,,自己,1,2017-04-21 10:27:01,无
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,dcdn,全站加速,1962192741621708,2017-05-31 15:50:41,后付费,,2023-01-15 23:59:59,0.06,0.03,0.03,,是,0.03,885,,,0.12,0.0036,否,,自己,1,2017-04-21 10:27:01,无
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,slb,传统型负载均衡CLB（按量付费）,lb-uf670kbwjwwdtcd0m786f,2018-05-25 16:03:12,后付费,,2023-01-07 23:59:59,31.254,31.12,31.12,,是,31.12,885,,,0.12,3.7344,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,sls,日志服务,1962192741621708;sqllog;actiontrail_sqllog;cn-shanghai,2017-09-08 13:52:52,后付费,,2023-01-18 23:59:59,0.080864,0.08,0.08,,是,0.08,885,,,0.12,0.0096,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,waf_elasticity_cn,Web应用防火墙2.0（按量付费）,waf_elasticity-cn-4590cw9ba039,2017-11-20 16:47:35,后付费,,2023-01-16 23:59:59,15.12,15.12,15.12,,是,15.12,885,,,0.12,1.8144,否,,自己,1,2017-04-21 10:27:01,有
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,dcdn,全站加速,1962192741621708,2017-05-31 15:50:41,后付费,,2023-01-29 23:59:59,0.847,0.73,0.73,,是,0.73,885,,,0.12,0.0876,否,,自己,1,2017-04-21 10:27:01,无
1962192741621708,abgchina2017,埃巴企商务咨询（上海）有限公司,2017-04-21 16:57:05,,snapshot,快照,cn-shanghai,2017-06-01 12:07:44,后付费,,2023-01-07 23:59:59,7.804868,7.68,7.68,,是,7.68,885,,,0.12,0.9216,否,,自己,1,2017-04-21 10:27:01,有
