客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,dcdn,全站加速,1106786763121102,2020-07-19 16:01:13,后付费,,2023-01-26 23:59:59,0.024,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2020-04-13 15:32:01,无
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,eip,弹性公网IP（后付费）,eip-2zeese8ua7s73mfwgp41w,2020-11-06 18:24:14,后付费,,2023-01-09 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,dcdn,全站加速,1106786763121102,2020-07-19 16:01:13,后付费,,2023-01-25 23:59:59,0.01,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2020-04-13 15:32:01,无
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,dcdn,全站加速,1106786763121102,2020-07-19 16:01:13,后付费,,2023-01-16 23:59:59,0.026,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2020-04-13 15:32:01,无
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,eip,弹性公网IP（后付费）,eip-2zeese8ua7s73mfwgp41w,2020-11-06 18:24:14,后付费,,2023-01-28 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,dcdn,全站加速,1106786763121102,2020-07-19 16:01:13,后付费,,2023-01-27 23:59:59,0.029,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2020-04-13 15:32:01,无
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,dcdn,全站加速,1106786763121102,2020-07-19 16:01:13,后付费,,2023-01-20 23:59:59,0.017,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2020-04-13 15:32:01,无
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,eip,弹性公网IP（后付费）,eip-2zeese8ua7s73mfwgp41w,2020-11-06 18:24:14,后付费,,2023-01-25 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,eip,弹性公网IP（后付费）,eip-2zeese8ua7s73mfwgp41w,2020-11-06 18:24:14,后付费,,2023-01-18 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,snapshot,快照,cn-beijing,2020-07-19 16:01:13,后付费,,2023-01-27 23:59:59,1.38612,1.38,1.38,,是,1.38,885,,,0.12,0.1656,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,dcdn,全站加速,1106786763121102,2020-07-19 16:01:13,后付费,,2023-01-12 23:59:59,0.057,0.05,0.05,,是,0.05,885,,,0.12,0.006,否,,自己,1,2020-04-13 15:32:01,无
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,snapshot,快照,cn-hangzhou,2020-07-19 16:01:13,后付费,,2023-01-15 23:59:59,1.113836,1.12,1.12,,是,1.12,885,,,0.12,0.1344,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,snapshot,快照,cn-beijing,2020-07-19 16:01:13,后付费,,2023-01-17 23:59:59,1.602791,1.57,1.57,,是,1.57,885,,,0.12,0.1884,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,eip,弹性公网IP（后付费）,eip-2zeese8ua7s73mfwgp41w,2020-11-06 18:24:14,后付费,,2023-01-20 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,eip,弹性公网IP（后付费）,eip-2zeese8ua7s73mfwgp41w,2020-11-06 18:24:14,后付费,,2023-01-19 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,snapshot,快照,cn-hangzhou,2020-07-19 16:01:13,后付费,,2023-01-11 23:59:59,1.130502,1.13,1.13,,是,1.13,885,,,0.12,0.1356,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,snapshot,快照,cn-beijing,2020-07-19 16:01:13,后付费,,2023-01-08 23:59:59,1.636125,1.59,1.59,,是,1.59,885,,,0.12,0.1908,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,eip,弹性公网IP（后付费）,eip-2zeese8ua7s73mfwgp41w,2020-11-06 18:24:14,后付费,,2023-01-03 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,snapshot,快照,cn-hangzhou,2020-07-19 16:01:13,后付费,,2023-01-19 23:59:59,1.047172,1.08,1.08,,是,1.08,885,,,0.12,0.1296,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,dcdn,全站加速,1106786763121102,2020-07-19 16:01:13,后付费,,2023-01-09 23:59:59,0.021,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2020-04-13 15:32:01,无
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,snapshot,快照,cn-beijing,2020-07-19 16:01:13,后付费,,2023-01-02 23:59:59,1.569457,1.57,1.57,,是,1.57,885,,,0.12,0.1884,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,dcdn,全站加速,1106786763121102,2020-07-19 16:01:13,后付费,,2023-01-10 23:59:59,0.016,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2020-04-13 15:32:01,无
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,snapshot,快照,cn-hangzhou,2020-07-19 16:01:13,后付费,,2023-01-04 23:59:59,0.963842,1.03,1.03,,是,1.03,885,,,0.12,0.1236,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,eip,弹性公网IP（后付费）,eip-2zeese8ua7s73mfwgp41w,2020-11-06 18:24:14,后付费,,2023-01-13 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,snapshot,快照,cn-hangzhou,2020-07-19 16:01:13,后付费,,2023-01-07 23:59:59,1.113836,1.12,1.12,,是,1.12,885,,,0.12,0.1344,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,eip,弹性公网IP（后付费）,eip-2zeese8ua7s73mfwgp41w,2020-11-06 18:24:14,后付费,,2023-01-27 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,dcdn,全站加速,1106786763121102,2020-07-19 16:01:13,后付费,,2023-01-29 23:59:59,0.025,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2020-04-13 15:32:01,无
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,snapshot,快照,cn-beijing,2020-07-19 16:01:13,后付费,,2023-01-26 23:59:59,1.38612,1.38,1.38,,是,1.38,885,,,0.12,0.1656,否,,自己,1,2020-04-13 15:32:01,有
1106786763121102,魔方天津,魔方（天津）网络科技有限公司,2020-04-13 15:32:01,,snapshot,快照,cn-hangzhou,2020-07-19 16:01:13,后付费,,2023-01-23 23:59:59,1.113836,1.1,1.1,,是,1.1,885,,,0.12,0.132,否,,自己,1,2020-04-13 15:32:01,有
1088517821000487,万城vcheng,天津万诚国际贸易有限公司,2018-02-05 16:56:40,D20230T16HI63553,210701,英文.com域名,S20230T16HI58923,2023-01-29 15:19:12,新购,12月,2023-01-29 15:19:12,69,65,65,,否,,885,产商品范围不满足条件,,0,0,否,,自己,1,2018-02-05 16:56:40,无
1088517821000487,万城vcheng,天津万诚国际贸易有限公司,2018-02-05 16:56:40,D20230T16HI63553,210701,英文.com域名,S20230T16HI58921,2023-01-29 15:19:12,新购,12月,2023-01-29 15:19:12,69,65,65,,否,,885,产商品范围不满足条件,,0,0,否,,自己,1,2018-02-05 16:56:40,无
1088517821000487,万城vcheng,天津万诚国际贸易有限公司,2018-02-05 16:56:40,D20230T16HI63553,210701,英文.com域名,S20230T16HI58922,2023-01-29 15:19:12,新购,12月,2023-01-29 15:19:12,69,65,65,,否,,885,产商品范围不满足条件,,0,0,否,,自己,1,2018-02-05 16:56:40,无
1088517821000487,万城vcheng,天津万诚国际贸易有限公司,2018-02-05 16:56:40,D20230T16HI63553,210701,英文.com域名,S20230T16HI58919,2023-01-29 15:19:12,新购,12月,2023-01-29 15:19:12,69,65,65,,否,,885,产商品范围不满足条件,,0,0,否,,自己,1,2018-02-05 16:56:40,无
1088517821000487,万城vcheng,天津万诚国际贸易有限公司,2018-02-05 16:56:40,D20230T16HI63553,210701,英文.com域名,S20230T16HI58920,2023-01-29 15:19:12,新购,12月,2023-01-29 15:19:12,69,65,65,,否,,885,产商品范围不满足条件,,0,0,否,,自己,1,2018-02-05 16:56:40,无
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-15 23:59:59,26.691846,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-13 23:59:59,26.691841,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-21 23:59:59,26.676688,22.56,22.56,,是,22.56,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-10 23:59:59,26.691413,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-29 23:59:59,26.69244,22.56,22.56,,是,22.56,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-16 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-14 23:59:59,26.691556,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-17 23:59:59,26.698976,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-27 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-28 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-26 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-26 23:59:59,26.67689,22.56,22.56,,是,22.56,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-23 23:59:59,26.690951,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,dypls_privateNumber_public_cn,隐私号号码,1063677565951795,2016-11-01 13:22:04,后付费,,2023-01-01 23:59:59,240,240,240,,否,,885,产商品范围不满足条件|后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2016-10-27 18:59:11,无
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-15 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-07 23:59:59,26.691846,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-13 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,D20230C14WS62277,2a,2a,S20181614VH90949,2018-02-11 14:43:08,续费,12月,2023-01-12 14:43:47,79,79,79,,否,,885,产商品范围不满足条件,,0,0,否,,自己,1,2016-10-27 18:59:11,无
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-06 23:59:59,26.691698,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-02 23:59:59,26.692156,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,D20230C14W562273,2a,2a,S20181614VG90948,2018-02-11 14:43:08,续费,12月,2023-01-12 14:43:25,79,79,79,,否,,885,产商品范围不满足条件,,0,0,否,,自己,1,2016-10-27 18:59:11,无
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-22 23:59:59,26.691531,22.56,22.56,,是,22.56,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-30 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-09 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-24 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-23 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-04 23:59:59,26.700511,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-25 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-19 23:59:59,26.691796,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-05 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-11 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-17 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-09 23:59:59,26.694128,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-01 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-04 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-10 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-27 23:59:59,26.694005,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-06 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-22 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-12 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,220896597570928,vm,云服务器ECS(包月),i-2ze90qpdwwqc60uvhg54,2021-01-15 16:46:35,续费,1月,2023-01-15 08:35:12,331,281.35,281.35,,是,281.35,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-02 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-16 23:59:59,26.691846,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-03 23:59:59,26.692906,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-29 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-07 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-08 23:59:59,26.716751,22.58,22.58,,是,22.58,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-31 23:59:59,26.69182,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-24 23:59:59,26.691525,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-14 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
