客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,rds,关系型数据库RDS(包月),rm-rj9398oel92s99p4s,2021-11-12 15:37:34,后付费,,2023-01-19 23:59:59,0.405,0.24,0.24,,是,0.24,885,,5,0.05,0.012,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,eip,弹性公网IP（后付费）,eip-bp12yh8vzg4iq49t3jw9k,2021-09-26 10:35:12,后付费,,2023-01-03 23:59:59,3.051,2.37,2.37,,是,2.37,885,,5,0.05,0.1185,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-rj9e3ts1ihvqo3hc889y,2021-11-17 10:03:08,后付费,,2023-01-04 23:59:59,0.001,0.02,0.02,,是,0.02,885,,5,0.05,0.001,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,naspost,文件存储（按量付费）,12bee54814a,2021-10-12 09:08:16,后付费,,2023-01-29 23:59:59,62.336,62.16,62.16,,是,62.16,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,eip,弹性公网IP（后付费）,eip-uf6u37swd88c3ko67l13z,2022-02-10 11:07:11,后付费,,2023-01-29 23:59:59,0.48,0.34,0.34,,是,0.34,885,,5,0.05,0.017,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-bp1hscrkjtsmm4wf4or9,2021-09-26 09:39:53,后付费,,2023-01-31 23:59:59,0.665,0.44,0.44,,是,0.44,885,,5,0.05,0.022,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,cms_naam_public_cn,网络分析与监控,cms_naam_public_cn-7mz2ulcnf15,2022-08-30 09:50:03,后付费,,2023-01-08 23:59:59,12.923,12.92,12.92,,是,12.92,885,产商品范围不满足条件|大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,无
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-rj9e3ts1ihvqo3hc889y,2021-11-17 10:03:08,后付费,,2023-01-01 23:59:59,0.001,0.01,0.01,,是,0.01,885,,5,0.05,0.0005,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-j6cc9z4q1hs7x6hdhc7i,2021-10-11 15:43:18,后付费,,2023-01-16 23:59:59,91.83,59.5,59.5,,是,59.5,885,,5,0.05,2.975,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-j6cc9z4q1hs7x6hdhc7i,2021-10-11 15:43:18,后付费,,2023-01-22 23:59:59,0,0.02,0.02,,是,0.02,885,,5,0.05,0.001,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,ntr_postpay_public_cn,转发路由器,1685388259843499,2017-05-11 08:05:16,后付费,,2023-01-01 23:59:59,8.4,5.84,5.84,,是,5.84,885,产商品范围不满足条件|大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,eip,弹性公网IP（后付费）,eip-j6cvr60drn6c6qi5xxo1o,2023-01-17 16:12:07,后付费,,2023-01-18 23:59:59,98,73.35,73.35,,是,73.35,885,,5,0.05,3.6675,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,eip,弹性公网IP（后付费）,eip-bp12yh8vzg4iq49t3jw9k,2021-09-26 10:35:12,后付费,,2023-01-07 23:59:59,1.188,0.98,0.98,,是,0.98,885,,5,0.05,0.049,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,ntr_postpay_public_cn,转发路由器,1685388259843499,2017-05-11 08:05:16,后付费,,2023-01-07 23:59:59,8.4,5.77,5.77,,是,5.77,885,产商品范围不满足条件|大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,rds,关系型数据库RDS(包月),rm-bp15y8n7797rel1m8,2021-09-26 10:09:56,后付费,,2023-01-14 23:59:59,0.414,0.04,0.04,,是,0.04,885,,5,0.05,0.002,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,naspost,文件存储（按量付费）,12bee54814a,2021-10-12 09:08:16,后付费,,2023-01-03 23:59:59,55.675,55.61,55.61,,是,55.61,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,snapshot,快照,eu-central-1,2017-11-27 18:31:03,后付费,,2023-01-30 23:59:59,0.784807,0.55,0.55,,是,0.55,885,,5,0.05,0.0275,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,naspost,文件存储（按量付费）,12bee54814a,2021-10-12 09:08:16,后付费,,2023-01-16 23:59:59,59.22,59.05,59.05,,是,59.05,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,slb_ealb_public_cn,应用型负载均衡(按量付费),alb-3nrl6of7nwu7g9wdyq,2022-07-29 11:10:57,后付费,,2023-01-29 23:59:59,4.704,4.75,4.75,,是,4.75,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,slb_ealb_public_cn,应用型负载均衡(按量付费),alb-3nrl6of7nwu7g9wdyq,2022-07-29 11:10:57,后付费,,2023-01-04 23:59:59,4.753,4.82,4.82,,是,4.82,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,sls,日志服务,1685388259843499;cnmall;dbxz9h9jty-common-metrics;cn-shanghai,2021-09-10 17:19:08,后付费,,2023-01-22 23:59:59,0.16,0.1,0.1,,是,0.1,885,,5,0.05,0.005,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,eip,弹性公网IP（后付费）,eip-uf6u37swd88c3ko67l13z,2022-02-10 11:07:11,后付费,,2023-01-02 23:59:59,0.482,0.32,0.32,,是,0.32,885,,5,0.05,0.016,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,sls,日志服务,1685388259843499;cnmall;dbxz9h9jty-common-metrics;cn-shanghai,2021-09-10 17:19:08,后付费,,2023-01-18 23:59:59,0.16,0.1,0.1,,是,0.1,885,,5,0.05,0.005,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,slb_ealb_public_cn,应用型负载均衡(按量付费),alb-65l6uo3c9bj8f4sh8w,2021-09-26 10:35:12,后付费,,2023-01-14 23:59:59,4.704,4.68,4.68,,是,4.68,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-bp1ami2mw4qvawn33ied,2022-03-17 11:24:59,后付费,,2023-01-29 23:59:59,0.148,0.08,0.08,,是,0.08,885,,5,0.05,0.004,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,cms_naam_public_cn,网络分析与监控,cms_naam_public_cn-7mz2ulcnf15,2022-08-30 09:50:03,后付费,,2023-01-07 23:59:59,12.925,12.92,12.92,,是,12.92,885,产商品范围不满足条件|大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,无
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,sls,日志服务,1685388259843499;cnmall;dbxz9h9jty-node-metrics;cn-shanghai,2021-09-10 17:19:08,后付费,,2023-01-25 23:59:59,0.16,0.1,0.1,,是,0.1,885,,5,0.05,0.005,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,rds,关系型数据库RDS(包月),rm-gw8g17p7pm33ahz82,2022-05-25 10:53:52,后付费,,2023-01-14 23:59:59,0.096,0.03,0.03,,是,0.03,885,,5,0.05,0.0015,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,snapshot,快照,cn-shenzhen,2017-11-27 18:31:03,后付费,,2023-01-04 23:59:59,0.404118,0.27,0.27,,是,0.27,885,,5,0.05,0.0135,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-j6c1c4died0bz9wl9h0l,2021-10-11 15:46:11,后付费,,2023-01-18 23:59:59,0.352,0.21,0.21,,是,0.21,885,,5,0.05,0.0105,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,slb_ealb_public_cn,应用型负载均衡(按量付费),alb-2uhxvgtkg2gbcq3jyi,2021-09-06 13:37:46,后付费,,2023-01-29 23:59:59,4.704,4.75,4.75,,是,4.75,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,snapshot,快照,cn-qingdao,2017-11-27 18:31:03,后付费,,2023-01-18 23:59:59,0.749736,0.58,0.58,,是,0.58,885,,5,0.05,0.029,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,cbs_post,数据库备份DBS（按量付费）,dbss0x92itrqz3k,2021-11-15 13:40:52,后付费,,2023-01-19 23:59:59,2.164,2.16,2.16,,是,2.16,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,eip,弹性公网IP（后付费）,eip-uf61o5yxpo7w3p4hrrqyg,2022-07-29 11:10:57,后付费,,2023-01-02 23:59:59,4.312,3.19,3.19,,是,3.19,885,,5,0.05,0.1595,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,eip,弹性公网IP（后付费）,eip-uf6u37swd88c3ko67l13z,2022-02-10 11:07:11,后付费,,2023-01-03 23:59:59,0.48,0.24,0.24,,是,0.24,885,,5,0.05,0.012,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-bp1hscrkjtsmm4wf4or8,2021-09-26 09:39:53,后付费,,2023-01-20 23:59:59,0.615,0.4,0.4,,是,0.4,885,,5,0.05,0.02,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,ntr_postpay_public_cn,转发路由器,1685388259843499,2017-05-11 08:05:16,后付费,,2023-01-18 23:59:59,9.6,6.76,6.76,,是,6.76,885,产商品范围不满足条件|大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,sls,日志服务,1685388259843499;ibu-app;ibu-app-metrics;cn-hangzhou-b,2021-09-10 17:19:08,后付费,,2023-01-05 23:59:59,0.098309,0.06,0.06,,是,0.06,885,,5,0.05,0.003,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-j6c6gt4172chleobezom,2021-08-31 17:05:57,后付费,,2023-01-24 23:59:59,0.105,0.01,0.01,,是,0.01,885,,5,0.05,0.0005,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,eip,弹性公网IP（后付费）,eip-uf6n7t592x69gxzr5tgcn,2022-02-10 11:07:11,后付费,,2023-01-02 23:59:59,0.48,0.28,0.28,,是,0.28,885,,5,0.05,0.014,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,eip,弹性公网IP（后付费）,eip-uf6hpyu26un67ecszmj95,2022-07-29 11:10:57,后付费,,2023-01-22 23:59:59,2.222,1.63,1.63,,是,1.63,885,,5,0.05,0.0815,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,eip,弹性公网IP（后付费）,eip-j6cd8cuw56eb7zf21qiez,2021-09-06 13:37:46,后付费,,2023-01-26 23:59:59,1.344,0.96,0.96,,是,0.96,885,,5,0.05,0.048,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,snapshot,快照,cn-shanghai,2017-11-27 18:31:03,后付费,,2023-01-16 23:59:59,2.238901,1.47,1.47,,是,1.47,885,,5,0.05,0.0735,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,rds,关系型数据库RDS(包月),rm-rj9398oel92s99p4s,2021-11-12 15:37:34,后付费,,2023-01-25 23:59:59,0.405,0.23,0.23,,是,0.23,885,,5,0.05,0.0115,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,ntr_postpay_public_cn,转发路由器,1685388259843499,2017-05-11 08:05:16,后付费,,2023-01-26 23:59:59,9.6,6.78,6.78,,是,6.78,885,产商品范围不满足条件|大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,hbrpost,混合云备份,i-uf69i0rb2ams58z1igid,2022-08-10 09:59:17,后付费,,2023-01-20 23:59:59,0.033,0.03,0.03,,是,0.03,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-j6c1c4died0bz9wl9h0q,2021-10-11 15:46:11,后付费,,2023-01-20 23:59:59,0.001,0.01,0.01,,是,0.01,885,,5,0.05,0.0005,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-j6cd6qrtejxlmvnfsz70,2021-09-17 13:37:44,后付费,,2023-01-14 23:59:59,0.231,0.1,0.1,,是,0.1,885,,5,0.05,0.005,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,eip,弹性公网IP（后付费）,eip-uf6u37swd88c3ko67l13z,2022-02-10 11:07:11,后付费,,2023-01-15 23:59:59,0.48,0.3,0.3,,是,0.3,885,,5,0.05,0.015,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,slb_ealb_public_cn,应用型负载均衡(按量付费),alb-65l6uo3c9bj8f4sh8w,2021-09-26 10:35:12,后付费,,2023-01-17 23:59:59,4.802,4.82,4.82,,是,4.82,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,hbrpost,混合云备份,i-uf65s4onqy7fe3yppv7e,2022-08-10 09:45:04,后付费,,2023-01-01 23:59:59,0.033,0.03,0.03,,是,0.03,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,ecs,云服务器（按量付费）,i-j6cdja66l1tqmvwyxo98,2022-11-25 10:42:58,后付费,,2023-01-20 23:59:59,21.673608,13.92,13.92,,是,13.92,885,,5,0.05,0.696,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-rj960yimvc2jpfmpmopw,2022-10-12 08:52:32,后付费,,2023-01-09 23:59:59,0.01,0.02,0.02,,是,0.02,885,,5,0.05,0.001,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,oss,对象存储OSS,cn-shanghai;standard,2017-09-27 13:04:59,后付费,,2023-01-24 23:59:59,0,0.02,0.02,,是,0.02,885,,5,0.05,0.001,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,cms_naam_public_cn,网络分析与监控,cms_naam_public_cn-7mz2ulcnf15,2022-08-30 09:50:03,后付费,,2023-01-22 23:59:59,12.914,12.91,12.91,,是,12.91,885,产商品范围不满足条件|大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,无
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,eip,弹性公网IP（后付费）,eip-bp12yh8vzg4iq49t3jw9k,2021-09-26 10:35:12,后付费,,2023-01-17 23:59:59,1.312,1.01,1.01,,是,1.01,885,,5,0.05,0.0505,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,cbs_post,数据库备份DBS（按量付费）,dbs1ibc1748nncxc,2021-11-29 14:57:01,后付费,,2023-01-21 23:59:59,1.186,1.19,1.19,,是,1.19,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,eip,弹性公网IP（后付费）,eip-rj9om8nulpdjz036msck1,2021-11-12 15:01:43,后付费,,2023-01-15 23:59:59,0.742,0.54,0.54,,是,0.54,885,,5,0.05,0.027,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-bp16uggk51s4w9y8wy0n,2021-11-17 10:20:53,后付费,,2023-01-01 23:59:59,0.014,0.02,0.02,,是,0.02,885,,5,0.05,0.001,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,slb_ealb_public_cn,应用型负载均衡(按量付费),alb-3nrl6of7nwu7g9wdyq,2022-07-29 11:10:57,后付费,,2023-01-12 23:59:59,4.704,4.72,4.72,,是,4.72,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,cms_naam_public_cn,网络分析与监控,cms_naam_public_cn-7mz2ulcnf15,2022-08-30 09:50:03,后付费,,2023-01-10 23:59:59,12.802,12.8,12.8,,是,12.8,885,产商品范围不满足条件|大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,无
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,oss,对象存储OSS,cn-hangzhou;standard,2017-09-27 13:04:59,后付费,,2023-01-11 23:59:59,21.844933,14.16,14.16,,是,14.16,885,,5,0.05,0.708,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,snapshot,快照,us-west-1,2017-11-27 18:31:03,后付费,,2023-01-21 23:59:59,0.831829,0.51,0.51,,是,0.51,885,,5,0.05,0.0255,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,sls,日志服务,1685388259843499;oss-log-1685388259843499-cn-shanghai;oss-log-store-metrics;cn-shanghai,2021-09-10 17:19:08,后付费,,2023-01-16 23:59:59,0.094,0.06,0.06,,是,0.06,885,,5,0.05,0.003,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,slb_ealb_public_cn,应用型负载均衡(按量付费),alb-2uhxvgtkg2gbcq3jyi,2021-09-06 13:37:46,后付费,,2023-01-16 23:59:59,4.704,4.64,4.64,,是,4.64,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,dm,邮件推送,1685388259843499;cn-hangzhou,2018-09-25 17:11:00,后付费,,2023-01-10 23:59:59,0.94,0.94,0.94,,是,0.94,885,产商品范围不满足条件|大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,无
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,hdm_charge_public_cn,DAS专业版,daspro-cn-tl32fxzio1j,2021-11-18 15:11:16,后付费,,2023-01-24 23:59:59,3.364,3.19,3.19,,是,3.19,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,snapshot,快照,cn-shanghai,2017-11-27 18:31:03,后付费,,2023-01-06 23:59:59,2.232972,1.47,1.47,,是,1.47,885,,5,0.05,0.0735,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-j6c1c4died0bz9wl9h0q,2021-10-11 15:46:11,后付费,,2023-01-17 23:59:59,0.001,0.02,0.02,,是,0.02,885,,5,0.05,0.001,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,ntr_postpay_public_cn,转发路由器,1685388259843499,2017-05-11 08:05:16,后付费,,2023-01-01 23:59:59,8.4,5.8,5.8,,是,5.8,885,产商品范围不满足条件|大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,cms_naam_public_cn,网络分析与监控,cms_naam_public_cn-7mz2ulcnf15,2022-08-30 09:50:03,后付费,,2023-01-28 23:59:59,12.94,12.94,12.94,,是,12.94,885,产商品范围不满足条件|大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,无
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,sls,日志服务,1685388259843499;ibu-app;ibu-app-metrics;cn-hangzhou,2021-09-10 17:19:08,后付费,,2023-01-26 23:59:59,0.097285,0.06,0.06,,是,0.06,885,,5,0.05,0.003,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,slb_ealb_public_cn,应用型负载均衡(按量付费),alb-2uhxvgtkg2gbcq3jyi,2021-09-06 13:37:46,后付费,,2023-01-06 23:59:59,4.704,4.75,4.75,,是,4.75,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-bp19oryeuic8nbku8rk7,2021-11-09 14:14:13,后付费,,2023-01-18 23:59:59,0.001,0.04,0.04,,是,0.04,885,,5,0.05,0.002,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,oss,对象存储OSS,cn-shanghai;IA,2017-09-27 13:04:59,后付费,,2023-01-12 23:59:59,0.096,0.03,0.03,,是,0.03,885,,5,0.05,0.0015,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,ecs,云服务器（按量付费）,i-j6cdja66l1tqmvwyxo98,2022-11-25 10:42:58,后付费,,2023-01-05 23:59:59,21.673608,13.92,13.92,,是,13.92,885,,5,0.05,0.696,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,oss,对象存储OSS,cn-shanghai;IA,2017-09-27 13:04:59,后付费,,2023-01-19 23:59:59,0.096,0.02,0.02,,是,0.02,885,,5,0.05,0.001,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,ecs,云服务器（按量付费）,i-j6cdja66l1tqmvwyxo98,2022-11-25 10:42:58,后付费,,2023-01-27 23:59:59,21.673608,13.92,13.92,,是,13.92,885,,5,0.05,0.696,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,vm,云服务器ECS(包月),i-j6c1c4died0bz9wl9h0l,2021-10-11 15:46:11,后付费,,2023-01-03 23:59:59,0.13,0.08,0.08,,是,0.08,885,,5,0.05,0.004,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,sls,日志服务,1685388259843499;ibu-app;ibu-app-metrics;cn-hangzhou,2021-09-10 17:19:08,后付费,,2023-01-29 23:59:59,0.097851,0.06,0.06,,是,0.06,885,,5,0.05,0.003,否,,自己,1,2009-05-07 08:41:18,有
1685388259843499,科沃斯小家电,科沃斯机器人股份有限公司,2017-02-28 13:30:43,,eip,弹性公网IP（后付费）,eip-j6cd8cuw56eb7zf21qiez,2021-09-06 13:37:46,后付费,,2023-01-13 23:59:59,1.344,1.02,1.02,,是,1.02,885,,5,0.05,0.051,否,,自己,1,2009-05-07 08:41:18,有
