客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,rds,关系型数据库RDS(包月),rm-bp126hy5vf3gnjw9s,2021-04-22 13:46:37,后付费,,2023-01-30 23:59:59,30.361,30.29,30.29,,是,30.29,885,,,0.12,3.6348,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,snapshot,快照,cn-hongkong,2016-12-22 09:42:01,后付费,,2023-01-01 23:59:59,0.444079,0.49,0.49,,是,0.49,885,,,0.12,0.0588,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYIDlUsC%ZEEHO_VEHICLE_OTA_NOTIFY_DELAY,2019-07-25 10:06:47,后付费,,2023-01-06 23:59:59,2.9,2.9,2.9,,是,2.9,885,,,0.12,0.348,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1919ag7m7bssv8x8z4,2021-10-08 10:02:11,后付费,,2023-01-24 23:59:59,1.817,1.82,1.82,,是,1.82,885,,,0.12,0.2184,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ots,表格存储（按量付费）,ssd;cfmotoDataCenter;ap-southeast-1,2021-02-08 18:46:59,后付费,,2023-01-17 23:59:59,11.766,11.77,11.77,,是,11.77,885,,,0.12,1.4124,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;iot-log-1531680384954971-cn-shanghai;iot-logs-device-local;cn-shanghai,2020-04-21 10:23:50,后付费,,2023-01-20 23:59:59,0.16,0.16,0.16,,是,0.16,885,,,0.12,0.0192,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp10ddx3jcfnxwlzw4fx,2022-03-04 10:03:59,后付费,,2023-01-25 23:59:59,0.384,0.39,0.39,,是,0.39,885,,,0.12,0.0468,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXlPLNqu%IOT-EVENT-MSG-UAES,2019-07-25 10:06:47,后付费,,2023-01-07 23:59:59,3.723,3.72,3.72,,是,3.72,885,,,0.12,0.4464,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;iot-log-1531680384954971-cn-shanghai;iot-logs;cn-shanghai,2020-04-21 10:23:50,后付费,,2023-01-12 23:59:59,22.868682,22.87,22.87,,是,22.87,885,,,0.12,2.7444,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp19arh94o6w34ji9ljz,2020-11-17 08:54:25,后付费,,2023-01-08 23:59:59,2.333,2.32,2.32,,是,2.32,885,,,0.12,0.2784,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,rds,关系型数据库RDS(包月),rm-bp1azgn7856dtmtts,2019-05-28 09:53:00,后付费,,2023-01-08 23:59:59,0.558,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cbs_post,数据库备份DBS（按量付费）,dbs1ji1pafza1gkx,2021-09-02 11:58:31,后付费,,2023-01-11 23:59:59,31.898111,31.89,31.89,,是,31.89,885,,,0.12,3.8268,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXlPLNqu%IOT-EVENT-MSG-UAES,2019-07-25 10:06:47,后付费,,2023-01-20 23:59:59,1.239,1.24,1.24,,是,1.24,885,,,0.12,0.1488,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;yanyi-slb-zh-app;zh-app;cn-hangzhou,2020-04-21 10:23:50,后付费,,2023-01-24 23:59:59,0.826259,0.83,0.83,,是,0.83,885,,,0.12,0.0996,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHL1nWo%ZEEHO_VEHICLE_OTA_NOTIFY_DELAY,2019-07-25 10:06:47,后付费,,2023-01-05 23:59:59,2.9,2.9,2.9,,是,2.9,885,,,0.12,0.348,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cdi,内容安全,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-05 23:59:59,12.077,12.08,12.08,,是,12.08,885,,,0.12,1.4496,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHL1nWo%ZEEHO_VEHICLE_OTA_NOTIFY_DELAY,2019-07-25 10:06:47,后付费,,2023-01-03 23:59:59,2.9,2.9,2.9,,是,2.9,885,,,0.12,0.348,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp124tq41yalikzgmmqb,2020-08-26 14:01:29,后付费,,2023-01-15 23:59:59,0.997,0.97,0.97,,是,0.97,885,,,0.12,0.1164,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXRghp41%CF-DBPOINT-MSG,2019-07-25 10:06:47,后付费,,2023-01-14 23:59:59,2,2,2,,是,2,885,,,0.12,0.24,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,kms,密钥管理服务,1531680384954971;cn-shanghai,2022-03-30 10:52:21,后付费,,2023-01-02 23:59:59,0.237,0.23,0.23,,是,0.23,885,,,0.12,0.0276,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHh3Evx%CF-CFMOTO-DBPOINT-MSG,2019-07-25 10:06:47,后付费,,2023-01-06 23:59:59,2.988,2.99,2.99,,是,2.99,885,,,0.12,0.3588,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-25 23:59:59,0.035,0.03,0.03,,是,0.03,885,,,0.12,0.0036,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp167ifeuz60o3aczxg5,2021-04-22 13:45:16,后付费,,2023-01-30 23:59:59,4.615,4.59,4.59,,是,4.59,885,,,0.12,0.5508,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,iot,物联网平台,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-08 23:59:59,6.195,6.19,6.19,,是,6.19,885,,,0.12,0.7428,否,,自己,1,2014-07-16 08:18:34,无
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,snapshot,快照,us-west-1,2016-12-22 09:42:01,后付费,,2023-01-24 23:59:59,4.293377,4.16,4.16,,是,4.16,885,,,0.12,0.4992,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,rds,关系型数据库RDS(包月),pgm-bp1i88pee144dgz5,2022-01-08 13:26:15,后付费,,2023-01-10 23:59:59,3.024,3.12,3.12,,是,3.12,885,,,0.12,0.3744,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1ai89uutkqru5cflvb,2021-04-22 13:43:31,后付费,,2023-01-29 23:59:59,0.438,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;aliyun-fc-cn-shanghai-785a09d9-7a0f-5020-98c7-52333f9efedf;function-log;cn-shanghai,2020-04-21 10:23:50,后付费,,2023-01-22 23:59:59,0.04,0.04,0.04,,是,0.04,885,,,0.12,0.0048,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXnEiZnN%CFMOTO-OTA-DELAY,2019-07-25 10:06:47,后付费,,2023-01-16 23:59:59,0.176,0.18,0.18,,是,0.18,885,,,0.12,0.0216,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-02 23:59:59,0.036,0.04,0.04,,是,0.04,885,,,0.12,0.0048,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHL1nWo%TOPIC-ZEEHO-OTA-APPOINTMENT,2019-07-25 10:06:47,后付费,,2023-01-02 23:59:59,2.9,2.9,2.9,,是,2.9,885,,,0.12,0.348,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,rds,关系型数据库RDS(包月),rm-bp11jocen9rb2vjn9,2022-01-08 13:28:10,后付费,,2023-01-19 23:59:59,0,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1cvoe2uiynaagpg2fd,2021-07-13 16:19:19,后付费,,2023-01-25 23:59:59,0.129,0.12,0.12,,是,0.12,885,,,0.12,0.0144,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;sms-log-1531680384954971;sms-log;cn-hangzhou-b,2020-04-21 10:23:50,后付费,,2023-01-10 23:59:59,0.040068,0.04,0.04,,是,0.04,885,,,0.12,0.0048,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXnEiZnN%CFMOTO-OTA-DELAY,2019-07-25 10:06:47,后付费,,2023-01-13 23:59:59,3.079,3.08,3.08,,是,3.08,885,,,0.12,0.3696,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cbs_post,数据库备份DBS（按量付费）,dbs1ji1pafza1gkx,2021-09-02 11:58:31,后付费,,2023-01-17 23:59:59,30.150591,30.15,30.15,,是,30.15,885,,,0.12,3.618,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,rds,关系型数据库RDS(包月),rm-bp1oqc46e1pxgiu4w,2022-07-11 14:36:32,后付费,,2023-01-10 23:59:59,0,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYIDlUsC%ZEEHO_VEHICLE_OTA_NOTIFY_DELAY,2019-07-25 10:06:47,后付费,,2023-01-10 23:59:59,2.9,2.9,2.9,,是,2.9,885,,,0.12,0.348,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cdi,内容安全,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-18 23:59:59,1.989,1.99,1.99,,是,1.99,885,,,0.12,0.2388,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXlPLNqu%IOT-EVENT-MSG-UAES,2019-07-25 10:06:47,后付费,,2023-01-03 23:59:59,3.809,3.81,3.81,,是,3.81,885,,,0.12,0.4572,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,snapshot,快照,eu-central-1,2016-12-22 09:42:01,后付费,,2023-01-21 23:59:59,0.098056,-0.01,-0.01,,是,-0.01,885,,,0.12,-0.0012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHL1nWo%ZEEHO_INT_OTA_DELAY,2019-07-25 10:06:47,后付费,,2023-01-29 23:59:59,0.176,0.18,0.18,,是,0.18,885,,,0.12,0.0216,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;yanyi-slb-zh-app;zh-app;cn-hangzhou,2020-04-21 10:23:50,后付费,,2023-01-30 23:59:59,1.035162,1.04,1.04,,是,1.04,885,,,0.12,0.1248,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cdn,内容分发网络CDN,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-09 23:59:59,0.017,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2014-07-16 08:18:34,无
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,rds,关系型数据库RDS(包月),rm-bp18qf2jqzaa9j679,2022-10-07 09:04:53,后付费,,2023-01-11 23:59:59,0,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHh3Evx%CFMOTO-OTA-DELAY,2019-07-25 10:06:47,后付费,,2023-01-03 23:59:59,2.986,2.99,2.99,,是,2.99,885,,,0.12,0.3588,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-j6ciqj5av1ybalm57c6g,2019-12-11 15:23:42,后付费,,2023-01-07 23:59:59,0.01,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXlPLNqu%CF-IOT-EVENT-MSG,2019-07-25 10:06:47,后付费,,2023-01-05 23:59:59,3.103,3.1,3.1,,是,3.1,885,,,0.12,0.372,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXRghp41%CFMOTO_SIM_RECHARGE_MESSAGE,2019-07-25 10:06:47,后付费,,2023-01-28 23:59:59,2.001,2,2,,是,2,885,,,0.12,0.24,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp10uayqq47nerpxk9zm,2020-10-15 08:55:54,后付费,,2023-01-29 23:59:59,0.021,0.03,0.03,,是,0.03,885,,,0.12,0.0036,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp17ytqh359y8kk4ul02,2019-11-13 16:42:55,后付费,,2023-01-03 23:59:59,0.387,0.39,0.39,,是,0.39,885,,,0.12,0.0468,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXnEiZnN%CF-IOT-EVENT-MSG,2019-07-25 10:06:47,后付费,,2023-01-31 23:59:59,0.098,0.1,0.1,,是,0.1,885,,,0.12,0.012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,odps,大数据计算服务MaxCompute（按量计费）,cfdl_test_dev;cn-shanghai,2021-08-17 11:14:08,后付费,,2023-01-27 23:59:59,0.022145,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BbAuwLQc%TOPIC-ZEEHO-VEHICLE-OTA-APPOINTMENT-MSG,2019-07-25 10:06:47,后付费,,2023-01-27 23:59:59,2,2,2,,是,2,885,,,0.12,0.24,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHh3LnA%CF-CFMOTO-DBPOINT-MSG,2019-07-25 10:06:47,后付费,,2023-01-25 23:59:59,0.095,0.09,0.09,,是,0.09,885,,,0.12,0.0108,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHL1nWo%CF-CFMOTO-DBPOINT-MSG,2019-07-25 10:06:47,后付费,,2023-01-31 23:59:59,0.113,0.11,0.11,,是,0.11,885,,,0.12,0.0132,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-31 23:59:59,0.036,0.03,0.03,,是,0.03,885,,,0.12,0.0036,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,iot,物联网平台,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-15 23:59:59,35.816,35.81,35.81,,是,35.81,885,,,0.12,4.2972,否,,自己,1,2014-07-16 08:18:34,无
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;yanyi-slb-zh-app;zh-app;cn-hangzhou,2020-04-21 10:23:50,后付费,,2023-01-21 23:59:59,0.924267,0.92,0.92,,是,0.92,885,,,0.12,0.1104,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-04 23:59:59,0.014,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;yanyi-slb-mall;slb-mall;cn-hangzhou,2020-04-21 10:23:50,后付费,,2023-01-27 23:59:59,1.098867,1.1,1.1,,是,1.1,885,,,0.12,0.132,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cdi,内容安全,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-30 23:59:59,2.133,2.13,2.13,,是,2.13,885,,,0.12,0.2556,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp124tq41yalikzgmmqb,2020-08-26 14:01:29,后付费,,2023-01-23 23:59:59,0.972,0.93,0.93,,是,0.93,885,,,0.12,0.1116,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,rds,关系型数据库RDS(包月),rm-bp18qf2jqzaa9j679,2022-10-07 09:04:53,后付费,,2023-01-30 23:59:59,0,0.04,0.04,,是,0.04,885,,,0.12,0.0048,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cbs_post,数据库备份DBS（按量付费）,dbss18bgmyxmwxl,2022-04-19 09:10:50,后付费,,2023-01-10 23:59:59,0.02,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ots,表格存储（按量付费）,ssd;cfmotoDataCenter;us-east-1,2021-02-08 18:46:59,后付费,,2023-01-11 23:59:59,6.295,6.29,6.29,,是,6.29,885,,,0.12,0.7548,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp18ual01udizmmvb721,2021-11-18 08:47:26,后付费,,2023-01-01 23:59:59,0.706,0.72,0.72,,是,0.72,885,,,0.12,0.0864,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cdi,内容安全,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-01 23:59:59,27.451,27.45,27.45,,是,27.45,885,,,0.12,3.294,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-30 23:59:59,0.035,0.04,0.04,,是,0.04,885,,,0.12,0.0048,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,oss,对象存储OSS,eu-central-1;standard,2017-06-16 16:05:49,后付费,,2023-01-18 23:59:59,0.05076,0.03,0.03,,是,0.03,885,,,0.12,0.0036,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ots,表格存储（按量付费）,ssd;cfmotodatacenter#search_index;us-east-1,2021-02-08 18:46:59,后付费,,2023-01-08 23:59:59,0.3,0.32,0.32,,是,0.32,885,,,0.12,0.0384,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,rds,关系型数据库RDS(包月),rm-bp126hy5vf3gnjw9s,2021-04-22 13:46:37,后付费,,2023-01-19 23:59:59,30.184,30.24,30.24,,是,30.24,885,,,0.12,3.6288,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1a2z2cpbe9z9tqgwm8,2022-06-28 08:19:27,后付费,,2023-01-17 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,,0.12,-0.0012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-uf60vfno7b9n7lgjxgsg,2021-11-18 08:49:52,后付费,,2023-01-27 23:59:59,0.273,0.28,0.28,,是,0.28,885,,,0.12,0.0336,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp15lrkjx05tz6qm3njv,2022-01-08 09:27:28,后付费,,2023-01-21 23:59:59,0,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BYHh3LnA%TOPIC-ZEEHO-OTA-APPOINTMENT,2019-07-25 10:06:47,后付费,,2023-01-09 23:59:59,2.9,2.9,2.9,,是,2.9,885,,,0.12,0.348,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1cvoe2uiynaagpg2fd,2021-07-13 16:19:19,后付费,,2023-01-04 23:59:59,0.21,0.2,0.2,,是,0.2,885,,,0.12,0.024,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,eip,弹性公网IP（后付费）,eip-rj95jwx4dx70p5xptq1j4,2022-07-16 10:28:19,后付费,,2023-01-25 23:59:59,33.305,33.2,33.2,,是,33.2,885,,,0.12,3.984,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,odps,大数据计算服务MaxCompute（按量计费）,cfdl_test_dev;cn-shanghai,2021-08-17 11:14:08,后付费,,2023-01-23 23:59:59,0.022147,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,1531680384954971,2016-12-22 09:42:01,后付费,,2023-01-21 23:59:59,0.009,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;dmstest197;dmstest197;cn-hangzhou,2020-04-21 10:23:50,后付费,,2023-01-31 23:59:59,0.08,0.08,0.08,,是,0.08,885,,,0.12,0.0096,否,,自己,1,2014-07-16 08:18:34,有
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1hcm0jbewypo0bdgoy,2022-03-04 10:08:24,后付费,,2023-01-30 23:59:59,0,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2014-07-16 08:18:34,有
