客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm;ipv6trans;1627142400;1627228800;cn-hangzhou;small;1024,2021-04-07 14:06:45,后付费,,2021-07-25 00:00:00,26.36,26.36,26.36,,是,26.36,873,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-07-29 00:00:00,1.48,1.42,1.42,,是,1.42,873,,,0.15,0.213,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-07-30 00:00:00,1.481,1.44,1.44,,是,1.44,873,,,0.15,0.216,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-07-26 00:00:00,1.945583,1.92,1.92,,是,1.92,873,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-07-23 00:00:00,1.945607,1.92,1.92,,是,1.92,873,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-07-29 00:00:00,0.959,0.9,0.9,,是,0.9,873,,,0.15,0.135,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-07-06 00:00:00,0.739,0.74,0.74,,是,0.74,873,,,0.15,0.111,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-07-06 00:00:00,0.827,0.75,0.75,,是,0.75,873,,,0.15,0.1125,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-07-30 00:00:00,1.945753,1.92,1.92,,是,1.92,873,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-07-08 00:00:00,0.741,0.7,0.7,,是,0.7,873,,,0.15,0.105,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-07-14 00:00:00,0.855,0.8,0.8,,是,0.8,873,,,0.15,0.12,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-07-03 00:00:00,0.51,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-07-08 00:00:00,1.944851,1.92,1.92,,是,1.92,873,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,oss,对象存储OSS,cn-hangzhou;standard,2016-11-20 11:05:18,后付费,,2021-07-27 00:00:00,0.042685,0.02,0.02,,是,0.02,873,,,0.15,0.003,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-07-07 00:00:00,0.756,0.71,0.71,,是,0.71,873,,,0.15,0.1065,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-07-19 00:00:00,1.946687,1.92,1.92,,是,1.92,873,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-07-05 00:00:00,0.91,0.83,0.83,,是,0.83,873,,,0.15,0.1245,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm;ipv6trans;1626278400;1626364800;cn-hangzhou;small;1024,2021-04-07 14:06:45,后付费,,2021-07-15 00:00:00,26.36,26.36,26.36,,是,26.36,873,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-07-01 00:00:00,0.974,0.9,0.9,,是,0.9,873,,,0.15,0.135,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-07-04 00:00:00,0.601,0.59,0.59,,是,0.59,873,,,0.15,0.0885,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm;ipv6trans;1626710400;1626796800;cn-hangzhou;small;1024,2021-04-07 14:06:45,后付费,,2021-07-20 00:00:00,26.36,26.36,26.36,,是,26.36,873,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-07-10 00:00:00,0.754,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-07-21 00:00:00,0.897,0.82,0.82,,是,0.82,873,,,0.15,0.123,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm;ipv6trans;1626537600;1626624000;cn-hangzhou;small;1024,2021-04-07 14:06:45,后付费,,2021-07-18 00:00:00,26.36,26.36,26.36,,是,26.36,873,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-07-16 00:00:00,0.847,0.77,0.77,,是,0.77,873,,,0.15,0.1155,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm;ipv6trans;1625241600;1625328000;cn-hangzhou;small;1024,2021-04-07 14:06:45,后付费,,2021-07-03 00:00:00,26.36,26.36,26.36,,是,26.36,873,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm;ipv6trans;1627401600;1627488000;cn-hangzhou;small;1024,2021-04-07 14:06:45,后付费,,2021-07-28 00:00:00,26.36,26.36,26.36,,是,26.36,873,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-07-13 00:00:00,0.798,0.75,0.75,,是,0.75,873,,,0.15,0.1125,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-07-10 00:00:00,1.945097,1.92,1.92,,是,1.92,873,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-07-04 00:00:00,0.501,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm;ipv6trans;1626364800;1626451200;cn-hangzhou;small;1024,2021-04-07 14:06:45,后付费,,2021-07-16 00:00:00,26.36,26.36,26.36,,是,26.36,873,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-07-12 00:00:00,0.823,0.79,0.79,,是,0.79,873,,,0.15,0.1185,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r16gxlbzqu7sjhq744,2018-08-20 15:51:56,后付费,,2021-07-09 00:00:00,0.994,0.93,0.93,,是,0.93,873,,,0.15,0.1395,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,snapshot,快照,cn-hangzhou,2016-12-14 18:20:06,后付费,,2021-07-28 00:00:00,1.945724,1.92,1.92,,是,1.92,873,,,0.15,0.288,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm;ipv6trans;1625673600;1625760000;cn-hangzhou;small;1024,2021-04-07 14:06:45,后付费,,2021-07-08 00:00:00,26.36,26.36,26.36,,是,26.36,873,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,ipv6trans,IPv6转换服务（按量付费）,ipv6trans-bp1px0xqad4jtermajhgm;ipv6trans;1627228800;1627315200;cn-hangzhou;small;1024,2021-04-07 14:06:45,后付费,,2021-07-26 00:00:00,26.36,26.36,26.36,,是,26.36,873,产商品范围不满足条件,,0,0,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,,slb,传统型负载均衡CLB（按量付费）,lb-bp1u6cg1uw1y9lxp3gknk,2018-08-20 15:53:40,后付费,,2021-07-25 00:00:00,0.82,0.72,0.72,,是,0.72,873,,,0.15,0.108,否
1175970643696548,国金证券股份有限公司,国金证券股份有限公司,2016-08-08 16:08:16,209961013610180,rds,关系型数据库RDS(包月),rm-bp1se5s4572qsa69f,2018-08-01 11:51:00,续费,1月,2021-07-24 08:41:50,75,75,75,,是,75,873,,,0.15,11.25,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0r0lqqdon78llu4qz16,2017-07-19 14:37:30,后付费,,2021-07-06 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0r0lqqdon78llu4qz16,2017-07-19 14:37:30,后付费,,2021-07-23 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0r0lqqdon78llu4qz16,2017-07-19 14:37:30,后付费,,2021-07-02 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5wt4sxfr2nr54g6dgea,2017-06-22 14:11:32,后付费,,2021-07-27 00:00:00,0.969,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,snapshot,快照,cn-shanghai-finance-1,2017-01-10 18:32:27,后付费,,2021-07-17 00:00:00,4.658064,4.56,4.56,,是,4.56,873,,,0.15,0.684,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,snapshot,快照,cn-hangzhou,2017-01-10 18:32:27,后付费,,2021-07-10 00:00:00,3.475872,3.36,3.36,,是,3.36,873,,,0.15,0.504,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0palh9xxnbemno5szxd,2017-06-14 13:38:30,后付费,,2021-07-19 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5no9lsj7lp0dm23fpro,2017-07-19 11:49:01,后付费,,2021-07-18 00:00:00,1.032,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,snapshot,快照,cn-hangzhou,2017-01-10 18:32:27,后付费,,2021-07-01 00:00:00,3.475872,3.36,3.36,,是,3.36,873,,,0.15,0.504,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,snapshot,快照,cn-shanghai-finance-1,2017-01-10 18:32:27,后付费,,2021-07-27 00:00:00,4.691616,4.8,4.8,,是,4.8,873,,,0.15,0.72,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5wt4sxfr2nr54g6dgea,2017-06-22 14:11:32,后付费,,2021-07-10 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,snapshot,快照,cn-shanghai-finance-1,2017-01-10 18:32:27,后付费,,2021-07-07 00:00:00,4.666536,4.56,4.56,,是,4.56,873,,,0.15,0.684,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5odxtw0fsu57egy4vgb,2017-06-29 14:13:28,后付费,,2021-07-08 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5no9lsj7lp0dm23fpro,2017-07-19 11:49:01,后付费,,2021-07-20 00:00:00,1.004,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0palh9xxnbemno5szxd,2017-06-14 13:38:30,后付费,,2021-07-29 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0palh9xxnbemno5szxd,2017-06-14 13:38:30,后付费,,2021-07-27 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,yundisk,云盘,d-bp128o9v5puwfqucavut,2017-04-18 11:19:25,后付费,,2021-07-24 00:00:00,0.4032,0.24,0.24,,是,0.24,873,,,0.15,0.036,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0r0lqqdon78llu4qz16,2017-07-19 14:37:30,后付费,,2021-07-26 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,snapshot,快照,cn-shanghai-finance-1,2017-01-10 18:32:27,后付费,,2021-07-03 00:00:00,4.660848,4.56,4.56,,是,4.56,873,,,0.15,0.684,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0rvacwkia2wuxxjmy85,2017-07-19 14:37:30,后付费,,2021-07-20 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0rvacwkia2wuxxjmy85,2017-07-19 14:37:30,后付费,,2021-07-16 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0r0lqqdon78llu4qz16,2017-07-19 14:37:30,后付费,,2021-07-18 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz556mz1pdp22x2irtu94,2017-08-07 09:50:04,后付费,,2021-07-25 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz556mz1pdp22x2irtu94,2017-08-07 09:50:04,后付费,,2021-07-15 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,209976424760578,vm,云服务器ECS(包月),i-zm057ohv9td10hwt1gl8,2017-07-03 15:34:05,续费,1月,2021-07-26 08:56:13,364.6,364.6,364.6,,是,364.6,873,,,0.15,54.69,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0r0lqqdon78llu4qz16,2017-07-19 14:37:30,后付费,,2021-07-31 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5no9lsj7lp0dm23fpro,2017-07-19 11:49:01,后付费,,2021-07-24 00:00:00,0.993,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,snapshot,快照,cn-shanghai-finance-1,2017-01-10 18:32:27,后付费,,2021-07-24 00:00:00,4.691616,4.8,4.8,,是,4.8,873,,,0.15,0.72,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5no9lsj7lp0dm23fpro,2017-07-19 11:49:01,后付费,,2021-07-27 00:00:00,1.033,0.98,0.98,,是,0.98,873,,,0.15,0.147,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz556mz1pdp22x2irtu94,2017-08-07 09:50:04,后付费,,2021-07-01 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,snapshot,快照,cn-shanghai-finance-1,2017-01-10 18:32:27,后付费,,2021-07-16 00:00:00,4.676664,4.56,4.56,,是,4.56,873,,,0.15,0.684,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5no9lsj7lp0dm23fpro,2017-07-19 11:49:01,后付费,,2021-07-04 00:00:00,0.992,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5no9lsj7lp0dm23fpro,2017-07-19 11:49:01,后付费,,2021-07-06 00:00:00,1.007,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz556mz1pdp22x2irtu94,2017-08-07 09:50:04,后付费,,2021-07-14 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0rvacwkia2wuxxjmy85,2017-07-19 14:37:30,后付费,,2021-07-27 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0rvacwkia2wuxxjmy85,2017-07-19 14:37:30,后付费,,2021-07-30 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5wt4sxfr2nr54g6dgea,2017-06-22 14:11:32,后付费,,2021-07-21 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz556mz1pdp22x2irtu94,2017-08-07 09:50:04,后付费,,2021-07-06 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0rvacwkia2wuxxjmy85,2017-07-19 14:37:30,后付费,,2021-07-25 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5no9lsj7lp0dm23fpro,2017-07-19 11:49:01,后付费,,2021-07-08 00:00:00,1.003,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,209771879820578,vm,云服务器ECS(包月),i-zm0a82cfztdkmcqpb8az,2017-07-19 11:30:21,续费,1月,2021-07-11 08:46:09,744.6,744.6,744.6,,是,744.6,873,,,0.15,111.69,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz556mz1pdp22x2irtu94,2017-08-07 09:50:04,后付费,,2021-07-03 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,snapshot,快照,cn-shanghai-finance-1,2017-01-10 18:32:27,后付费,,2021-07-02 00:00:00,4.659552,4.56,4.56,,是,4.56,873,,,0.15,0.684,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0rvacwkia2wuxxjmy85,2017-07-19 14:37:30,后付费,,2021-07-19 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5wt4sxfr2nr54g6dgea,2017-06-22 14:11:32,后付费,,2021-07-20 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5odxtw0fsu57egy4vgb,2017-06-29 14:13:28,后付费,,2021-07-21 00:00:00,0.975,0.97,0.97,,是,0.97,873,,,0.15,0.1455,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,snapshot,快照,cn-hangzhou,2017-01-10 18:32:27,后付费,,2021-07-09 00:00:00,3.475872,3.36,3.36,,是,3.36,873,,,0.15,0.504,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,snapshot,快照,cn-shanghai-finance-1,2017-01-10 18:32:27,后付费,,2021-07-10 00:00:00,4.654056,4.56,4.56,,是,4.56,873,,,0.15,0.684,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,snapshot,快照,cn-hangzhou,2017-01-10 18:32:27,后付费,,2021-07-26 00:00:00,3.475872,3.36,3.36,,是,3.36,873,,,0.15,0.504,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5wt4sxfr2nr54g6dgea,2017-06-22 14:11:32,后付费,,2021-07-19 00:00:00,0.986,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,slb,传统型负载均衡CLB（按量付费）,lb-pz5odxtw0fsu57egy4vgb,2017-06-29 14:13:28,后付费,,2021-07-11 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1264518807290364,cloudadmin@aegon-cnooc.com,同方全球人寿保险有限公司,2015-10-29 18:05:45,,eip,弹性公网IP（后付费）,eip-zm0palh9xxnbemno5szxd,2017-06-14 13:38:30,后付费,,2021-07-07 00:00:00,0.96,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
