客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:error-queue-pre;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-07 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:test;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-28 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:oms-queue-pre;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-30 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,rds,关系型数据库RDS(包月),rm-bp1l4mou1b67w7u6h,2017-01-20 14:13:03,后付费,,2021-07-12 00:00:00,0.48,0.46,0.46,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,opensearch,开放搜索,cn-hangzhou;110004605,2017-01-12 14:16:33,后付费,,2021-07-13 00:00:00,15.504,15.36,15.36,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,rds,关系型数据库RDS(包月),rm-bp1c33vs82jt51gb0,2017-03-15 14:30:04,后付费,,2021-07-16 00:00:00,4.316,4.25,4.25,,是,4.25,873,,,0.15,0.6375,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,209967179210433,vm,云服务器ECS(包月),i-bp1ahwqljwabin0zs0so,2020-03-02 14:54:48,续费,1月,2021-07-25 09:59:27,98,68.6,68.6,,是,68.6,873,大客户合同用户不参与返佣,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r9bx0jgugoptqji3b3,2020-03-04 13:57:38,后付费,,2021-07-20 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,rds,关系型数据库RDS(包月),rm-bp1l4mou1b67w7u6h,2017-01-20 14:13:03,后付费,,2021-07-27 00:00:00,0.456,0.44,0.44,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,waf_elasticity_cn,Web应用防火墙（按量计费）,waf_elasticity-cn-v0h0gnbxy09n,2018-02-01 15:20:23,后付费,,2021-07-12 00:00:00,11.2,11.2,11.2,,是,11.2,873,,,0.15,1.68,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp1mqp30f3lcmm63c9zm0,2017-06-12 09:57:48,后付费,,2021-07-29 00:00:00,0.48,0.47,0.47,,是,0.47,873,,,0.15,0.0705,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,eip,弹性公网IP（后付费）,eip-bp1ots33dnteypczhorc8,2020-02-27 16:34:48,后付费,,2021-07-21 00:00:00,0.495,0.49,0.49,,是,0.49,873,,,0.15,0.0735,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:cart-queue-sit;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-27 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,209740236330433,vm,云服务器ECS(包月),i-bp1ac6bnsz8uqmwhs6u9,2019-08-16 09:43:47,续费,1月,2021-07-08 10:19:13,105,73.5,73.5,,是,73.5,873,大客户合同用户不参与返佣,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,eip,弹性公网IP（后付费）,eip-bp1ots33dnteypczhorc8,2020-02-27 16:34:48,后付费,,2021-07-15 00:00:00,0.486,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp1hvuxey29ndn9i9jq2s,2017-03-29 18:59:33,后付费,,2021-07-25 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:error-queue-sit;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-28 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,opensearch,开放搜索,cn-hangzhou;110004605,2017-01-12 14:16:33,后付费,,2021-07-19 00:00:00,15.504,15.36,15.36,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,eip,弹性公网IP（后付费）,eip-bp1ots33dnteypczhorc8,2020-02-27 16:34:48,后付费,,2021-07-09 00:00:00,0.486,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,eip,弹性公网IP（后付费）,eip-bp15sjklqppqtg9fdjeyt,2019-07-10 15:51:55,后付费,,2021-07-28 00:00:00,0.068,0.05,0.05,,是,0.05,873,,,0.15,0.0075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,eip,弹性公网IP（后付费）,eip-bp1ots33dnteypczhorc8,2020-02-27 16:34:48,后付费,,2021-07-12 00:00:00,0.485,0.46,0.46,,是,0.46,873,,,0.15,0.069,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,eip,弹性公网IP（后付费）,eip-bp115wqokepvnleg63fzp,2020-02-14 15:33:05,后付费,,2021-07-15 00:00:00,0.481,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,eip,弹性公网IP（后付费）,eip-bp115wqokepvnleg63fzp,2020-02-14 15:33:05,后付费,,2021-07-24 00:00:00,0.481,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp1n1xqw3ve09uq88z0zp,2017-04-12 16:28:15,后付费,,2021-07-14 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp19df9ppr7wnekpn3l90,2020-02-14 14:53:42,后付费,,2021-07-10 00:00:00,0.493,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp19df9ppr7wnekpn3l90,2020-02-14 14:53:42,后付费,,2021-07-11 00:00:00,0.49,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp1f6n4xr2700ljwyaef0,2018-09-17 15:44:00,后付费,,2021-07-19 00:00:00,0.48,0.46,0.46,,是,0.46,873,,,0.15,0.069,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,opensearch,开放搜索,110015424,2017-01-12 14:16:33,后付费,,2021-07-18 00:00:00,0.672,0.72,0.72,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp19df9ppr7wnekpn3l90,2020-02-14 14:53:42,后付费,,2021-07-31 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:oms-queue-pre;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-16 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:vpos-queue-sit;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-23 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,eip,弹性公网IP（后付费）,eip-bp115wqokepvnleg63fzp,2020-02-14 15:33:05,后付费,,2021-07-20 00:00:00,0.481,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp1n1xqw3ve09uq88z0zp,2017-04-12 16:28:15,后付费,,2021-07-15 00:00:00,0.48,0.47,0.47,,是,0.47,873,,,0.15,0.0705,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,hdm_charge_public_cn,DAS专业版,daspro-cn-tl326mo9j07;rm-bp1c33vs82jt51gb0,2021-05-21 13:32:08,后付费,,2021-07-15 00:00:00,44.595,44.42,44.42,,是,44.42,873,,,0.15,6.663,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,hdm_charge_public_cn,DAS专业版,daspro-cn-tl326mo9j07;rm-bp1c33vs82jt51gb0,2021-05-21 13:32:08,后付费,,2021-07-22 00:00:00,42.263,42.22,42.22,,是,42.22,873,,,0.15,6.333,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,eip,弹性公网IP（后付费）,eip-bp1ots33dnteypczhorc8,2020-02-27 16:34:48,后付费,,2021-07-08 00:00:00,0.486,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:error-queue-pre;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-30 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,ecs,云服务器（按量付费）,i-bp18zwppq6mvrwuv6r6k,2019-09-20 10:35:35,后付费,,2021-07-12 00:00:00,0.4704,0.24,0.24,,是,0.24,873,大客户合同用户不参与返佣,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:oms-queue-prd;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-30 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:vpos-queue-prd;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-08 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:vpos-queue-sit;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-12 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,rords,RDS只读实例（按量）,rr-bp1k220j4v6l87117,2017-03-27 10:05:01,后付费,,2021-07-20 00:00:00,29.04,29.04,29.04,,是,29.04,873,,,0.15,4.356,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,waf_elasticity_cn,Web应用防火墙（按量计费）,waf_elasticity-cn-v0h0gnbxy09n,2018-02-01 15:20:23,后付费,,2021-07-18 00:00:00,22.4,22.4,22.4,,是,22.4,873,,,0.15,3.36,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:error-queue-pre;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-16 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,ecs,云服务器（按量付费）,i-bp18zwppq6mvrwuv6r6k,2019-09-20 10:35:35,后付费,,2021-07-15 00:00:00,0.4704,0.24,0.24,,是,0.24,873,大客户合同用户不参与返佣,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,ecs,云服务器（按量付费）,i-bp18zwppq6mvrwuv6r6k,2019-09-20 10:35:35,后付费,,2021-07-29 00:00:00,0.4704,0.24,0.24,,是,0.24,873,大客户合同用户不参与返佣,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,rords,RDS只读实例（按量）,rr-bp179xcyc491447p1,2017-03-15 14:46:02,后付费,,2021-07-08 00:00:00,30.96,30.96,30.96,,是,30.96,873,,,0.15,4.644,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:oms-queue-pre;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-12 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:error-queue-prd;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-07 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp1r9bx0jgugoptqji3b3,2020-03-04 13:57:38,后付费,,2021-07-26 00:00:00,0.48,0.47,0.47,,是,0.47,873,,,0.15,0.0705,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,ecs,云服务器（按量付费）,i-bp18zwppq6mvrwuv6r6k,2019-09-20 10:35:35,后付费,,2021-07-08 00:00:00,0.4704,0.24,0.24,,是,0.24,873,大客户合同用户不参与返佣,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,bards,关系型数据库（按量付费）,rm-bp1bg7brlhw54kky5,2019-11-07 16:48:50,后付费,,2021-07-30 00:00:00,29.04,29.04,29.04,,是,29.04,873,,,0.15,4.356,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,rords,RDS只读实例（按量）,rr-bp1wpai2x1ml0g244,2017-07-05 10:29:31,后付费,,2021-07-09 00:00:00,30.96,30.96,30.96,,是,30.96,873,,,0.15,4.644,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,opensearch_post,开放搜索按量付费,riso_product_picture_pre;ops-cn-7ee5f5a2393df49f,2020-07-16 10:33:46,后付费,,2021-07-09 00:00:00,0.24,0.24,0.24,,是,0.24,873,,,0.15,0.036,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,opensearch_post,开放搜索按量付费,riso_product_picture_pre;ops-cn-7ee5f5a2393df49f,2020-07-16 10:33:46,后付费,,2021-07-31 00:00:00,0.24,0.24,0.24,,是,0.24,873,,,0.15,0.036,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,opensearch_post,开放搜索按量付费,riso_product_pre;ops-cn-d5e5f0fbc884aac3,2020-07-16 10:33:46,后付费,,2021-07-23 00:00:00,15.504,15.36,15.36,,是,15.36,873,,,0.15,2.304,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,oss,对象存储OSS,cn-hangzhou;standard,2016-12-29 15:55:17,后付费,,2021-07-15 00:00:00,0.406385,0.27,0.27,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,opensearch,开放搜索,110045189,2017-01-12 14:16:33,后付费,,2021-07-07 00:00:00,26.544,26.4,7.7,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,rords,RDS只读实例（按量）,rr-bp1wpai2x1ml0g244,2017-07-05 10:29:31,后付费,,2021-07-22 00:00:00,30.96,30.96,30.96,,是,30.96,873,,,0.15,4.644,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:vpos-queue-pre;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-08 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp1a5vrvw8kp2vlrpu45m,2017-03-15 14:50:17,后付费,,2021-07-07 00:00:00,0.48,0.48,0.16,,是,0.16,873,,,0.15,0.024,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,opensearch,开放搜索,110045189,2017-01-12 14:16:33,后付费,,2021-07-17 00:00:00,26.544,26.4,26.4,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,ecs,云服务器（按量付费）,i-bp18zwppq6mvrwuv6r6k,2019-09-20 10:35:35,后付费,,2021-07-30 00:00:00,0.4704,0.24,0.24,,是,0.24,873,大客户合同用户不参与返佣,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,rds,关系型数据库RDS(包月),rm-bp1l4mou1b67w7u6h,2017-01-20 14:13:03,后付费,,2021-07-31 00:00:00,0.48,0.48,0.48,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,rords,RDS只读实例（按量）,rr-bp1k220j4v6l87117,2017-03-27 10:05:01,后付费,,2021-07-26 00:00:00,29.04,29.04,29.04,,是,29.04,873,,,0.15,4.356,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Topic:topics-test;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-17 00:00:00,2,2,2,,是,2,873,,,0.15,0.3,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:vpos-queue-pre;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-19 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,ecs,云服务器（按量付费）,i-bp18zwppq6mvrwuv6r6l,2019-09-20 10:35:34,后付费,,2021-07-21 00:00:00,0.4704,0.24,0.24,,是,0.24,873,大客户合同用户不参与返佣,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,eip,弹性公网IP（后付费）,eip-bp15sjklqppqtg9fdjeyt,2019-07-10 15:51:55,后付费,,2021-07-14 00:00:00,0.075,0.07,0.07,,是,0.07,873,,,0.15,0.0105,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,hdm_charge_public_cn,DAS专业版,daspro-cn-tl326mo9j07;rm-bp1c33vs82jt51gb0,2021-05-21 13:32:08,后付费,,2021-07-21 00:00:00,42.604,42.47,42.47,,是,42.47,873,,,0.15,6.3705,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,ecs,云服务器（按量付费）,i-bp18zwppq6mvrwuv6r6l,2019-09-20 10:35:34,后付费,,2021-07-31 00:00:00,0.4704,0.24,0.24,,是,0.24,873,大客户合同用户不参与返佣,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp1mqp30f3lcmm63c9zm0,2017-06-12 09:57:48,后付费,,2021-07-27 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,209961322410433,vm,云服务器ECS(包月),i-bp1fmau4f009adbjnrhl,2019-08-01 09:32:50,续费,1月,2021-07-24 09:53:27,343,240.1,240.1,,是,240.1,873,大客户合同用户不参与返佣,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,ecs,云服务器（按量付费）,i-bp12t7lgrntywq3zyara,2020-07-07 14:59:42,后付费,,2021-07-24 00:00:00,0.588,0.48,0.48,,是,0.48,873,大客户合同用户不参与返佣,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp1hvuxey29ndn9i9jq2s,2017-03-29 18:59:33,后付费,,2021-07-28 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,opensearch,开放搜索,cn-hangzhou;110004605,2017-01-12 14:16:33,后付费,,2021-07-25 00:00:00,15.504,15.36,15.36,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:test;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-24 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp19df9ppr7wnekpn3l90,2020-02-14 14:53:42,后付费,,2021-07-23 00:00:00,0.488,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,opensearch_post,开放搜索按量付费,riso_product_picture_pre;ops-cn-7ee5f5a2393df49f,2020-07-16 10:33:46,后付费,,2021-07-16 00:00:00,0.24,0.24,0.24,,是,0.24,873,,,0.15,0.036,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp1hvuxey29ndn9i9jq2s,2017-03-29 18:59:33,后付费,,2021-07-10 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Topic:topics-test;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-28 00:00:00,2,2,2,,是,2,873,,,0.15,0.3,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:oms-queue-pre;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-19 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,209857971980433,vm,云服务器ECS(包月),i-bp1dr8770rctl1lxj7mu,2020-04-26 16:45:08,续费,1月,2021-07-18 09:59:34,98,68.6,68.6,,是,68.6,873,大客户合同用户不参与返佣,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:vpos-queue-pre;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-21 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,mns,消息服务MNS,Queue:cart-queue-prd;cn-hangzhou,2017-03-03 15:12:19,后付费,,2021-07-09 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,opensearch_post,开放搜索按量付费,riso_product_picture_pre;ops-cn-7ee5f5a2393df49f,2020-07-16 10:33:46,后付费,,2021-07-14 00:00:00,0.24,0.24,0.24,,是,0.24,873,,,0.15,0.036,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,rds,关系型数据库RDS(包月),rm-bp1c33vs82jt51gb0,2017-03-15 14:30:04,后付费,,2021-07-24 00:00:00,5.138,5.04,5.04,,是,5.04,873,,,0.15,0.756,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,oss,对象存储OSS,cn-hangzhou;standard,2016-12-29 15:55:17,后付费,,2021-07-27 00:00:00,0.468293,0.34,0.34,,否,,873,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp1sq8u63vmdajn9lmuhd,2017-03-09 17:33:25,后付费,,2021-07-23 00:00:00,0.48,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1655782734425455,百联未来店riso,上海百联食百鲜商业经营管理有限公司,2017-01-20 14:44:42,,slb,传统型负载均衡CLB（按量付费）,lb-bp19df9ppr7wnekpn3l90,2020-02-14 14:53:42,后付费,,2021-07-14 00:00:00,0.523,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
