客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,yundisk,云盘,d-bp18cnelsp23mbo6qqxn,2021-04-09 10:26:11,后付费,,2021-07-02 00:00:00,11.76,11.83,11.83,,是,11.83,873,,,0.15,1.7745,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,bards,关系型数据库（按量付费）,rm-bp15x541k7t97mnrj,2021-05-06 11:24:38,后付费,,2021-07-14 00:00:00,107.16,107.13,107.13,,是,107.13,873,,,0.15,16.0695,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,slb,传统型负载均衡CLB（按量付费）,lb-bp1jqhpuhory711gvg481,2021-03-08 11:00:33,后付费,,2021-07-01 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,yundisk,云盘,d-rj93okxpwhhgum0i36ct,2019-09-27 10:36:01,后付费,,2021-07-02 00:00:00,4.2,4.09,4.09,,是,4.09,873,,,0.15,0.6135,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ots,表格存储（按量付费）,ssd;cfmotoDataCenter;cn-shanghai,2021-02-08 18:46:59,后付费,,2021-07-20 00:00:00,1.246,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,slb,传统型负载均衡CLB（按量付费）,lb-bp1jqhpuhory711gvg481,2021-03-08 11:00:33,后付费,,2021-07-04 00:00:00,8.64,8.64,8.64,,是,8.64,873,,,0.15,1.296,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,snapshot,快照,us-west-1,2016-12-22 09:42:01,后付费,,2021-07-22 00:00:00,3.630273,3.62,3.62,,是,3.62,873,,,0.15,0.543,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BbAuwLQc%CF-IOT-EVENT-MESSAGE,2019-07-25 10:06:47,后付费,,2021-07-08 00:00:00,2,2,2,,是,2,873,,,0.15,0.3,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXnEiZnN%CF-IOT-EVENT-MSG,2019-07-25 10:06:47,后付费,,2021-07-10 00:00:00,2.9,2.9,2.9,,是,2.9,873,,,0.15,0.435,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cdi,内容安全,text_scan;cn-shanghai,2019-05-31 13:16:08,后付费,,2021-07-05 00:00:00,1.028,1.02,1.02,,是,1.02,873,,,0.15,0.153,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ots,表格存储（按量付费）,ssd;cfmotodatacenter#search_index;cn-shanghai,2021-02-08 18:46:59,后付费,,2021-07-15 00:00:00,0.63,0.56,0.56,,是,0.56,873,,,0.15,0.084,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXRghp41%CFMOTO_MALL,2019-07-25 10:06:47,后付费,,2021-07-31 00:00:00,2.273,2.27,2.27,,是,2.27,873,,,0.15,0.3405,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;sms-log-1531680384954971;sms-log;cn-hangzhou-b,2020-04-21 10:23:50,后付费,,2021-07-11 00:00:00,0.04,0.04,0.04,,是,0.04,873,,,0.15,0.006,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,hdm_charge_public_cn,DAS专业版,daspro-cn-7mz25fux706;rm-bp11l460168e7i2hc,2021-04-28 10:39:12,后付费,,2021-07-04 00:00:00,5.29,5.18,5.18,,是,5.18,873,,,0.15,0.777,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ecs,云服务器（按量付费）,i-bp11ood371l5703jz5rx,2021-05-07 13:05:25,后付费,,2021-07-05 00:00:00,176.89368,176.88,176.88,,是,176.88,873,,,0.15,26.532,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vod,视频点播,1531680384954971;CN,2018-09-20 11:09:58,后付费,,2021-07-14 00:00:00,1.885,1.77,1.77,,是,1.77,873,,,0.15,0.2655,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,snapshot,快照,cn-hangzhou,2016-12-22 09:42:01,后付费,,2021-07-01 00:00:00,19.699148,19.54,19.54,,是,19.54,873,,,0.15,2.931,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,hdm_charge_public_cn,DAS专业版,daspro-cn-7mz25fux706;rm-bp11l460168e7i2hc,2021-04-28 10:39:12,后付费,,2021-07-14 00:00:00,5.082,4.94,4.94,,是,4.94,873,,,0.15,0.741,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ecs,云服务器（按量付费）,i-bp11kpb88ql8qb0ufzvj,2020-09-16 08:35:20,后付费,,2021-07-25 00:00:00,10.368,10.32,10.32,,是,10.32,873,,,0.15,1.548,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,snapshot,快照,cn-hangzhou,2016-12-22 09:42:01,后付费,,2021-07-11 00:00:00,21.409252,21.25,21.25,,是,21.25,873,,,0.15,3.1875,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-j6ciqj5av1ybalm57c6g,2019-12-11 15:23:42,后付费,,2021-07-24 00:00:00,0.009,0.01,0.01,,是,0.01,873,,,0.15,0.0015,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp167ifeuz60o3aczxg5,2021-04-22 13:45:16,后付费,,2021-07-25 00:00:00,0.19,0.24,0.24,,是,0.24,873,,,0.15,0.036,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1cvoe2uiynaagpg2fd,2021-07-13 16:19:19,后付费,,2021-07-22 00:00:00,0.022,0.02,0.02,,是,0.02,873,,,0.15,0.003,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp148seoonpbg9ykb0ru,2018-06-19 15:08:19,后付费,,2021-07-21 00:00:00,0.063,0.02,0.02,,是,0.02,873,,,0.15,0.003,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,bards,关系型数据库（按量付费）,pgm-bp1e9iw374m11qn4,2020-04-24 10:01:49,后付费,,2021-07-01 00:00:00,19.08,18.96,18.96,,是,18.96,873,,,0.15,2.844,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXlPLNqu%IOT-EVENT-MSG-UAES,2019-07-25 10:06:47,后付费,,2021-07-16 00:00:00,2.9,2.9,2.9,,是,2.9,873,,,0.15,0.435,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,yundisk,云盘,d-bp1e2rghrcigmwp2rymx,2019-08-10 00:04:00,后付费,,2021-07-19 00:00:00,10.584,10.59,10.59,,是,10.59,873,,,0.15,1.5885,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,yundisk,云盘,d-bp14g9fehswlz9tchk3u,2020-04-14 08:48:12,后付费,,2021-07-26 00:00:00,5.88,5.8,5.8,,是,5.8,873,,,0.15,0.87,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,yundisk,云盘,d-uf65v2vdwv6ruhoiumtx,2020-11-02 16:07:53,后付费,,2021-07-06 00:00:00,5.04,5.06,5.06,,是,5.06,873,,,0.15,0.759,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BbAuwLQc%CF-MALL-PAY-MESSAGE,2019-07-25 10:06:47,后付费,,2021-07-04 00:00:00,2,2,2,,是,2,873,,,0.15,0.3,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vod,视频点播,1531680384954971;CN,2018-09-20 11:09:58,后付费,,2021-07-04 00:00:00,3.058,2.94,2.94,,是,2.94,873,,,0.15,0.441,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXlPLNqu%IOT-EVENT-MSG-UAES,2019-07-25 10:06:47,后付费,,2021-07-09 00:00:00,2.9,2.9,2.9,,是,2.9,873,,,0.15,0.435,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp1ai89uutkqru5cflvb,2021-04-22 13:43:31,后付费,,2021-07-01 00:00:00,0.829,0.88,0.88,,是,0.88,873,,,0.15,0.132,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp18yiupz3zo0gtqxfhw,2020-04-14 08:44:58,后付费,,2021-07-13 00:00:00,0.105,0.13,0.13,,是,0.13,873,,,0.15,0.0195,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXMtRuN6%CFMOTO-MALL-PAY,2019-07-25 10:06:47,后付费,,2021-07-13 00:00:00,2,2,2,,是,2,873,,,0.15,0.3,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,bards,关系型数据库（按量付费）,pgm-bp1i88pee144dgz5,2020-04-15 09:19:53,后付费,,2021-07-15 00:00:00,25.104,25.06,25.06,,是,25.06,873,,,0.15,3.759,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp135zw7ijlk2fayikor,2020-11-17 08:51:10,后付费,,2021-07-12 00:00:00,0.115,0.11,0.11,,是,0.11,873,,,0.15,0.0165,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-j6ciqj5av1ybalm57c6g,2019-12-11 15:23:42,后付费,,2021-07-20 00:00:00,0.209,0.2,0.2,,是,0.2,873,,,0.15,0.03,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,hdm_charge_public_cn,DAS专业版,daspro-cn-7mz25fux706;rm-bp11l460168e7i2hc,2021-04-28 10:39:12,后付费,,2021-07-29 00:00:00,6.083,6,6,,是,6,873,,,0.15,0.9,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,slb,传统型负载均衡CLB（按量付费）,lb-bp1nvi8owullfh49fmc6g,2021-03-10 10:02:24,后付费,,2021-07-05 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cdi,内容安全,oss_image_terrorism;cn-hangzhou,2019-05-31 13:16:08,后付费,,2021-07-05 00:00:00,0.079,0.08,0.08,,是,0.08,873,,,0.15,0.012,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXnEiZnN%CF-IOT-EVENT-MSG,2019-07-25 10:06:47,后付费,,2021-07-01 00:00:00,2.9,2.9,2.9,,是,2.9,873,,,0.15,0.435,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXn8PGk8%CF-IOT-EVENT-MSG,2019-07-25 10:06:47,后付费,,2021-07-09 00:00:00,2.9,2.9,2.9,,是,2.9,873,,,0.15,0.435,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ecs,云服务器（按量付费）,i-bp19hhlk4yefcsvzg7i8,2021-07-21 08:28:27,后付费,,2021-07-29 00:00:00,25.948349,25.97,25.97,,是,25.97,873,,,0.15,3.8955,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ecs,云服务器（按量付费）,i-bp1a67yaxl7urt4jeccr,2021-04-09 10:24:53,后付费,,2021-07-20 00:00:00,22.368,22.32,22.32,,是,22.32,873,,,0.15,3.348,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp135zw7ijlk2fayikor,2020-11-17 08:51:10,后付费,,2021-07-09 00:00:00,0.072,0.09,0.09,,是,0.09,873,,,0.15,0.0135,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,yundisk,云盘,d-rj93okxpwhhgum0i36ct,2019-09-27 10:36:01,后付费,,2021-07-16 00:00:00,4.2,4.14,4.14,,是,4.14,873,,,0.15,0.621,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,slb,传统型负载均衡CLB（按量付费）,lb-bp1nvi8owullfh49fmc6g,2021-03-10 10:02:24,后付费,,2021-07-15 00:00:00,8.64,8.64,8.64,,是,8.64,873,,,0.15,1.296,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,snapshot,快照,ap-southeast-1,2016-12-22 09:42:01,后付费,,2021-07-13 00:00:00,0.000648,0.01,0.01,,是,0.01,873,,,0.15,0.0015,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,snapshot,快照,cn-shanghai,2016-12-22 09:42:01,后付费,,2021-07-24 00:00:00,0.04803,0.03,0.03,,是,0.03,873,,,0.15,0.0045,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp18yiupz3zo0gtqxfhw,2020-04-14 08:44:58,后付费,,2021-07-20 00:00:00,0.156,0.17,0.17,,是,0.17,873,,,0.15,0.0255,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,kvstore,云数据库KVStore 版（按量付费）,r-bp17c23584d72914,2021-06-11 19:14:49,后付费,,2021-07-07 00:00:00,17.04,17.04,17.04,,是,17.04,873,,,0.15,2.556,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXMtRuN6%CFMOTO-MALL-PAY,2019-07-25 10:06:47,后付费,,2021-07-11 00:00:00,2,2,2,,是,2,873,,,0.15,0.3,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,yundisk,云盘,d-bp18cnelsp23mbo6qqxn,2021-04-09 10:26:11,后付费,,2021-07-12 00:00:00,11.76,11.83,11.83,,是,11.83,873,,,0.15,1.7745,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp10rujl742lpkf46r5o,2018-06-19 15:04:34,后付费,,2021-07-17 00:00:00,0.432,0.46,0.46,,是,0.46,873,,,0.15,0.069,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXn8PGk8%CF-IOT-EVENT-MSG,2019-07-25 10:06:47,后付费,,2021-07-31 00:00:00,2.9,2.9,2.9,,是,2.9,873,,,0.15,0.435,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ecs,云服务器（按量付费）,i-uf6gssdcvly7y01h2430,2020-04-16 17:46:29,后付费,,2021-07-12 00:00:00,0.4704,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,yundisk,云盘,d-bp18cnelsp23mbo6qqxn,2021-04-09 10:26:11,后付费,,2021-07-22 00:00:00,11.76,11.8,11.8,,是,11.8,873,,,0.15,1.77,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,slb,传统型负载均衡CLB（按量付费）,lb-bp1jqhpuhory711gvg481,2021-03-08 11:00:33,后付费,,2021-07-16 00:00:00,8.64,8.64,8.64,,是,8.64,873,,,0.15,1.296,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,yundisk,云盘,d-bp14g9fehswlz9tchk3u,2020-04-14 08:48:12,后付费,,2021-07-16 00:00:00,5.88,5.79,5.79,,是,5.79,873,,,0.15,0.8685,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXMtRuN6%CFMOTO-MALL-PAY,2019-07-25 10:06:47,后付费,,2021-07-01 00:00:00,2,2,2,,是,2,873,,,0.15,0.3,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cdi,内容安全,text_scan;cn-shanghai,2019-05-31 13:16:08,后付费,,2021-07-21 00:00:00,0.641,0.64,0.64,,是,0.64,873,,,0.15,0.096,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,yundisk,云盘,d-bp1e2rghrcigmwp2rymx,2019-08-10 00:04:00,后付费,,2021-07-27 00:00:00,10.584,10.62,10.62,,是,10.62,873,,,0.15,1.593,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,iot,物联网平台,1531680384954971,2016-12-22 09:42:01,后付费,,2021-07-17 00:00:00,3.304,3.3,3.3,,是,3.3,873,,,0.15,0.495,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,snapshot,快照,cn-shanghai,2016-12-22 09:42:01,后付费,,2021-07-14 00:00:00,0.056251,0.05,0.05,,是,0.05,873,,,0.15,0.0075,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ecs,云服务器（按量付费）,i-bp11ood371l5703jz5rx,2021-05-07 13:05:25,后付费,,2021-07-28 00:00:00,176.90268,176.89,176.89,,是,176.89,873,,,0.15,26.5335,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;sms-log-1531680384954971;sms-log;cn-hangzhou-b,2020-04-21 10:23:50,后付费,,2021-07-25 00:00:00,0.04,0.04,0.04,,是,0.04,873,,,0.15,0.006,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ons,消息队列 RocketMQ 版,MQ_INST_1531680384954971_BXRghp41%CFMOTO_MALL,2019-07-25 10:06:47,后付费,,2021-07-05 00:00:00,2,2,2,,是,2,873,,,0.15,0.3,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,yundisk,云盘,d-bp14g9fehswlz9tchk3u,2020-04-14 08:48:12,后付费,,2021-07-12 00:00:00,5.88,5.78,5.78,,是,5.78,873,,,0.15,0.867,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,snapshot,快照,us-west-1,2016-12-22 09:42:01,后付费,,2021-07-24 00:00:00,3.631494,3.61,3.61,,是,3.61,873,,,0.15,0.5415,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,hdm_charge_public_cn,DAS专业版,daspro-cn-7mz25fux706;rm-bp11l460168e7i2hc,2021-04-28 10:39:12,后付费,,2021-07-03 00:00:00,5.312,5.18,5.18,,是,5.18,873,,,0.15,0.777,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp17ytqh359y8kk4ul02,2019-11-13 16:42:55,后付费,,2021-07-01 00:00:00,0.098,0.01,0.01,,是,0.01,873,,,0.15,0.0015,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,cdn,内容分发网络CDN,1531680384954971;CN,2020-06-19 16:28:50,后付费,,2021-07-09 00:00:00,0.114,0.08,0.08,,是,0.08,873,,,0.15,0.012,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ecs,云服务器（按量付费）,i-bp19hhlk4yefcsvzg7i8,2021-07-21 08:28:27,后付费,,2021-07-28 00:00:00,65.22,65.28,65.28,,是,65.28,873,,,0.15,9.792,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,sls,日志服务,1531680384954971;tablestore-log-1531680384954971-cn-shanghai;tablestore-auditlog-store;cn-shanghai-b,2020-04-21 10:23:50,后付费,,2021-07-15 00:00:00,0.04,0.04,0.04,,是,0.04,873,,,0.15,0.006,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,bards,关系型数据库（按量付费）,rm-bp11jocen9rb2vjn9,2021-05-12 10:48:13,后付费,,2021-07-02 00:00:00,51.6,51.61,51.61,,是,51.61,873,,,0.15,7.7415,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,slb,传统型负载均衡CLB（按量付费）,lb-bp1jqhpuhory711gvg481,2021-03-08 11:00:33,后付费,,2021-07-11 00:00:00,8.64,8.64,8.64,,是,8.64,873,,,0.15,1.296,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,slb,传统型负载均衡CLB（按量付费）,lb-bp1jqhpuhory711gvg481,2021-03-08 11:00:33,后付费,,2021-07-17 00:00:00,8.64,8.64,8.64,,是,8.64,873,,,0.15,1.296,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp17ytqh359y8kk4ul02,2019-11-13 16:42:55,后付费,,2021-07-17 00:00:00,0.12,0.03,0.03,,是,0.03,873,,,0.15,0.0045,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,oss,对象存储OSS,cn-hangzhou;standard,2017-06-16 16:05:49,后付费,,2021-07-20 00:00:00,164.333235,164.21,164.21,,是,164.21,873,,,0.15,24.6315,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,yundisk,云盘,d-rj9f57i78nnlqspy616u,2019-07-18 00:04:00,后付费,,2021-07-25 00:00:00,10.8,10.82,10.82,,是,10.82,873,,,0.15,1.623,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,yundisk,云盘,d-bp18cnelsp23mbo6qqxn,2021-04-09 10:26:11,后付费,,2021-07-13 00:00:00,11.76,11.83,11.83,,是,11.83,873,,,0.15,1.7745,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ecs,云服务器（按量付费）,i-bp13264o5udtl93eipym,2021-04-16 17:08:34,后付费,,2021-07-12 00:00:00,11.4624,11.52,11.52,,是,11.52,873,,,0.15,1.728,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ecs,云服务器（按量付费）,i-bp1bkylehhdcspiwuiwd,2021-04-09 10:25:21,后付费,,2021-07-26 00:00:00,24.552,24.48,24.48,,是,24.48,873,,,0.15,3.672,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-bp17ytqh359y8kk4ul02,2019-11-13 16:42:55,后付费,,2021-07-22 00:00:00,0.388,0.32,0.32,,是,0.32,873,,,0.15,0.048,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,bards,关系型数据库（按量付费）,pgm-bp1i88pee144dgz5,2020-04-15 09:19:53,后付费,,2021-07-11 00:00:00,25.088,25.08,25.08,,是,25.08,873,,,0.15,3.762,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ecs,云服务器（按量付费）,i-bp11ood371l5703jz5rx,2021-05-07 13:05:25,后付费,,2021-07-25 00:00:00,176.89768,176.88,176.88,,是,176.88,873,,,0.15,26.532,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,snapshot,快照,cn-hongkong,2016-12-22 09:42:01,后付费,,2021-07-09 00:00:00,0.016008,0.03,0.03,,是,0.03,873,,,0.15,0.0045,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,D20215O0RKA59429,2a,2a,4201001121285763,2010-01-13 00:00:00,续费,12月,2021-07-23 09:55:32,69,69,69,,否,,873,产商品范围不满足条件,,0,0,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ecs,云服务器（按量付费）,i-uf6gssdcvly7y01h2430,2020-04-16 17:46:29,后付费,,2021-07-01 00:00:00,0.4704,0.48,0.48,,是,0.48,873,,,0.15,0.072,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,slb,传统型负载均衡CLB（按量付费）,lb-bp1nvi8owullfh49fmc6g,2021-03-10 10:02:24,后付费,,2021-07-25 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,snapshot,快照,cn-hangzhou,2016-12-22 09:42:01,后付费,,2021-07-23 00:00:00,19.834601,19.72,19.72,,是,19.72,873,,,0.15,2.958,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vod,视频点播,1531680384954971;cn-shanghai,2018-09-20 11:09:58,后付费,,2021-07-06 00:00:00,3.461,3.37,3.37,,是,3.37,873,,,0.15,0.5055,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,209755701210362,vm,云服务器ECS(包月),i-bp19arh94o6w34ji9ljz,2020-11-17 08:54:25,续费,1月,2021-07-09 09:35:11,298,298,298,,是,298,873,,,0.15,44.7,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,vm,云服务器ECS(包月),i-rj929yew4u5xes1k6rbz,2018-07-10 13:06:16,后付费,,2021-07-23 00:00:00,15.56,15.5,15.5,,是,15.5,873,,,0.15,2.325,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ecs,云服务器（按量付费）,i-bp1bkylehhdcspiwuiwd,2021-04-09 10:25:21,后付费,,2021-07-16 00:00:00,24.552,24.48,24.48,,是,24.48,873,,,0.15,3.672,否
1531680384954971,cfmoto2016,浙江春风动力股份有限公司,2016-11-29 10:02:35,,ecs,云服务器（按量付费）,i-bp1h2cw2zqcr8zdyqxyc,2020-10-20 08:58:22,后付费,,2021-07-26 00:00:00,2.2272,2.17,2.17,,是,2.17,873,,,0.15,0.3255,否
